Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
12645	KIAA0284	283638	-0.1600	0.7321	KIAA0284
12646	LSM1	27257	-0.1600	0.6534	LSM1 homolog, U6 small nuclear RNA associated (S. cerevisiae)
12647	KLHL20	27252	-0.1600	0.6469	kelch-like 20 (Drosophila)
12648	LATS2	26524	-0.1600	0.7494	LATS, large tumor suppressor, homolog 2 (Drosophila)
12649	FBXW8	26259	-0.1600	1.0000	F-box and WD repeat domain containing 8
12650	PNISR	25957	-0.1600	0.6466	PNN-interacting serine/arginine-rich protein
12651	REXO1L1	254958	-0.1600	1.0000	REX1, RNA exonuclease 1 homolog (S. cerevisiae)-like 1
12652	ADAM2	2515	-0.1600	0.8005	ADAM metallopeptidase domain 2
12653	LINC00314	246705	-0.1600	0.8536	long intergenic non-protein coding RNA 314
12654	CHST5	23563	-0.1600	0.5814	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 5
12655	ZNF281	23528	-0.1600	0.6719	zinc finger protein 281
12656	TRAM1	23471	-0.1600	0.6215	translocation associated membrane protein 1
12657	VASH1	22846	-0.1600	0.8227	vasohibin 1
12658	EFNB2	1948	-0.1600	0.8484	ephrin-B2
12659	C5ORF20	140947	-0.1600	0.6851	chromosome 5 open reading frame 20
12660	ASB8	140461	-0.1600	0.7919	ankyrin repeat and SOCS box containing 8
12661	C7ORF31	136895	-0.1600	0.7746	chromosome 7 open reading frame 31
12662	KCTD18	130535	-0.1600	0.6321	potassium channel tetramerisation domain containing 18
12663	KLHDC9	126823	-0.1600	0.7919	kelch domain containing 9
12664	CATSPER2	117155	-0.1600	0.8594	cation channel, sperm associated 2
12665	GRIN3B	116444	-0.1600	0.6057	glutamate receptor, ionotropic, N-methyl-D-aspartate 3B
12666	DUS4L	11062	-0.1600	0.6428	dihydrouridine synthase 4-like (S. cerevisiae)
12667	C10ORF116	10974	-0.1600	0.7899	chromosome 10 open reading frame 116
12668	FBLN5	10516	-0.1600	0.8060	fibulin 5
12669	CEBPB	1051	-0.1600	0.7441	CCAAT/enhancer binding protein (C/EBP), beta
12670	DNAL4	10126	-0.1600	0.8191	dynein, axonemal, light chain 4
12671	NDUFB2-AS1	100134713	-0.1600	0.6768	NDUFB2 antisense RNA 1 (non-protein coding)
12672	LOC100131261	100131261	-0.1600	1.0000	proline-rich nuclear receptor coactivator 2 pseudogene
12673	CHD1L	9557	-0.1625	0.7387	chromodomain helicase DNA binding protein 1-like
12674	C15ORF23	90417	-0.1625	0.6601	chromosome 15 open reading frame 23
12675	FBXW9	84261	-0.1625	0.6741	F-box and WD repeat domain containing 9
12676	NCOA3	8202	-0.1625	0.6985	nuclear receptor coactivator 3
12677	ZNF556	80032	-0.1625	0.7188	zinc finger protein 556
12678	KLHL36	79786	-0.1625	0.8351	kelch-like 36 (Drosophila)
12679	GALNT12	79695	-0.1625	0.8567	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 12 (GalNAc-T12)
12680	USP4	7375	-0.1625	0.7636	ubiquitin specific peptidase 4 (proto-oncogene)
12681	TSNAX	7257	-0.1625	0.6031	translin-associated factor X
12682	VPS72	6944	-0.1625	0.6860	vacuolar protein sorting 72 homolog (S. cerevisiae)
12683	METTL4	64863	-0.1625	0.6279	methyltransferase like 4
12684	GPATCH3	63906	-0.1625	0.7660	G patch domain containing 3
12685	RANGAP1	5905	-0.1625	0.7167	Ran GTPase activating protein 1
12686	CENPN	55839	-0.1625	0.6529	centromere protein N
12687	N4BP2	55728	-0.1625	0.6794	NEDD4 binding protein 2
12688	UACA	55075	-0.1625	0.8056	uveal autoantigen with coiled-coil domains and ankyrin repeats
12689	IPO11	51194	-0.1625	0.6402	importin 11
12690	MSN	4478	-0.1625	0.6997	moesin
12691	ASS1	445	-0.1625	0.8703	argininosuccinate synthase 1
12692	ARL3	403	-0.1625	0.8190	ADP-ribosylation factor-like 3
12693	FLJ90680	400926	-0.1625	1.0000	FLJ90680 protein
12694	APLP2	334	-0.1625	0.7359	amyloid beta (A4) precursor-like protein 2
12695	HRAS	3265	-0.1625	0.6957	v-Ha-ras Harvey rat sarcoma viral oncogene homolog
12696	NTMT1	28989	-0.1625	0.6881	N-terminal Xaa-Pro-Lys N-methyltransferase 1
12697	LOC283174	283174	-0.1625	0.8142	uncharacterized LOC283174
12698	CATSPERD	257062	-0.1625	0.7677	catsper channel auxiliary subunit delta
12699	VPS39	23339	-0.1625	0.7939	vacuolar protein sorting 39 homolog (S. cerevisiae)
12700	RASA3	22821	-0.1625	0.8435	RAS p21 protein activator 3
12701	GALNTL5	168391	-0.1625	0.7382	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 5
12702	ZBTB49	166793	-0.1625	0.8234	zinc finger and BTB domain containing 49
12703	DARS	1615	-0.1625	0.6155	aspartyl-tRNA synthetase
12704	PRELID2	153768	-0.1625	0.9088	PRELI domain containing 2
12705	ADHFE1	137872	-0.1625	0.7952	alcohol dehydrogenase, iron containing, 1
12706	THEM4	117145	-0.1625	0.7714	thioesterase superfamily member 4
12707	DNAJB4	11080	-0.1625	0.6766	DnaJ (Hsp40) homolog, subfamily B, member 4
12708	INADL	10207	-0.1625	0.8155	InaD-like (Drosophila)
12709	MED16	10025	-0.1625	0.7243	mediator complex subunit 16
12710	PGAP3	93210	-0.1650	0.7824	post-GPI attachment to proteins 3
12711	CACNA2D2	9254	-0.1650	0.7681	calcium channel, voltage-dependent, alpha 2/delta subunit 2
12712	XRCC6BP1	91419	-0.1650	0.6749	XRCC6 binding protein 1
12713	CD164	8763	-0.1650	0.6089	CD164 molecule, sialomucin
12714	PPP1R15B	84919	-0.1650	0.6587	protein phosphatase 1, regulatory subunit 15B
12715	RUNX1-IT1	80215	-0.1650	0.8066	RUNX1 intronic transcript 1 (non-protein coding)
12716	GALNT14	79623	-0.1650	0.8775	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 14 (GalNAc-T14)
12717	VAV2	7410	-0.1650	0.7869	vav 2 guanine nucleotide exchange factor
12718	FLJ37453	729614	-0.1650	0.8014	uncharacterized LOC729614
12719	TLCD2	727910	-0.1650	1.0000	TLC domain containing 2
12720	SPTAN1	6709	-0.1650	0.7820	spectrin, alpha, non-erythrocytic 1
12721	LOC646762	646762	-0.1650	0.8809	uncharacterized LOC646762
12722	TSPAN31	6302	-0.1650	0.7582	tetraspanin 31
12723	PTPRR	5801	-0.1650	0.8397	protein tyrosine phosphatase, receptor type, R
12724	NUP62CL	54830	-0.1650	0.8104	nucleoporin 62kDa C-terminal like
12725	PNN	5411	-0.1650	0.6024	pinin, desmosome associated protein
12726	COQ4	51117	-0.1650	0.7101	coenzyme Q4 homolog (S. cerevisiae)
12727	HTATSF1P2	401233	-0.1650	1.0000	HIV-1 Tat specific factor 1 pseudogene 2
12728	LIMK2	3985	-0.1650	0.8688	LIM domain kinase 2
12729	IGFBP7	3490	-0.1650	0.7325	insulin-like growth factor binding protein 7
12730	SLC35B2	347734	-0.1650	0.7685	solute carrier family 35, member B2
12731	CATSPER3	347732	-0.1650	0.8874	cation channel, sperm associated 3
12732	ERO1L	30001	-0.1650	0.6780	ERO1-like (S. cerevisiae)
12733	C18ORF8	29919	-0.1650	0.7007	chromosome 18 open reading frame 8
12734	PLAC2	257000	-0.1650	0.6379	placenta-specific 2 (non-protein coding)
12735	NUDCD3	23386	-0.1650	0.8153	NudC domain containing 3
12736	PDS5B	23047	-0.1650	0.6127	PDS5, regulator of cohesion maintenance, homolog B (S. cerevisiae)
12737	CEP152	22995	-0.1650	0.6571	centrosomal protein 152kDa
12738	HNRNPA1L2	144983	-0.1650	1.0000	heterogeneous nuclear ribonucleoprotein A1-like 2
12739	GLIPR1L2	144321	-0.1650	1.0000	GLI pathogenesis-related 1 like 2
12740	PLD4	122618	-0.1650	0.6934	phospholipase D family, member 4
12741	SP7	121340	-0.1650	0.6045	Sp7 transcription factor
12742	YWHAQ	10971	-0.1650	0.6254	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide
12743	TOX4	9878	-0.1675	0.7494	TOX high mobility group box family member 4
12744	RUSC2	9853	-0.1675	0.6951	RUN and SH3 domain containing 2
12745	TBC1D5	9779	-0.1675	0.7955	TBC1 domain family, member 5
12746	STARD8	9754	-0.1675	0.7451	StAR-related lipid transfer (START) domain containing 8
12747	CD14	929	-0.1675	0.7295	CD14 molecule
12748	FANK1	92565	-0.1675	0.8684	fibronectin type III and ankyrin repeat domains 1
12749	IFITM1	8519	-0.1675	0.7977	interferon induced transmembrane protein 1
12750	KXD1	79036	-0.1675	0.7309	KxDL motif containing 1
12751	VDAC1	7416	-0.1675	0.6323	voltage-dependent anion channel 1
12752	TP53BP2	7159	-0.1675	0.6679	tumor protein p53 binding protein, 2
12753	ZBTB10	65986	-0.1675	0.6604	zinc finger and BTB domain containing 10
12754	SMYD3	64754	-0.1675	0.7160	SET and MYND domain containing 3
12755	SAFB	6294	-0.1675	0.7271	scaffold attachment factor B
12756	PTPN7	5778	-0.1675	0.7274	protein tyrosine phosphatase, non-receptor type 7
12757	CAMK1D	57118	-0.1675	0.8978	calcium/calmodulin-dependent protein kinase ID
12758	ACN9	57001	-0.1675	0.6257	ACN9 homolog (S. cerevisiae)
12759	AGPAT3	56894	-0.1675	0.8775	1-acylglycerol-3-phosphate O-acyltransferase 3
12760	DNAJC17	55192	-0.1675	0.7538	DnaJ (Hsp40) homolog, subfamily C, member 17
12761	PDE7A	5150	-0.1675	0.6831	phosphodiesterase 7A
12762	POP5	51367	-0.1675	0.6366	processing of precursor 5, ribonuclease P/MRP subunit (S. cerevisiae)
12763	NFKB1	4790	-0.1675	0.7874	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1
12764	CA13	377677	-0.1675	0.8742	carbonic anhydrase XIII
12765	TBC1D10C	374403	-0.1675	0.6687	TBC1 domain family, member 10C
12766	C17ORF67	339210	-0.1675	0.8134	chromosome 17 open reading frame 67
12767	HSP90AA1	3320	-0.1675	0.6205	heat shock protein 90kDa alpha (cytosolic), class A member 1
12768	APAF1	317	-0.1675	0.7787	apoptotic peptidase activating factor 1
12769	TMEM208	29100	-0.1675	0.7019	transmembrane protein 208
12770	PHF19	26147	-0.1675	0.7344	PHD finger protein 19
12771	HCG27	253018	-0.1675	0.7934	HLA complex group 27 (non-protein coding)
12772	VSIG2	23584	-0.1675	0.6724	V-set and immunoglobulin domain containing 2
12773	TXLNA	200081	-0.1675	0.6940	taxilin alpha
12774	ECHS1	1892	-0.1675	0.6842	enoyl CoA hydratase, short chain, 1, mitochondrial
12775	RCAN1	1827	-0.1675	0.7837	regulator of calcineurin 1
12776	FAM9C	171484	-0.1675	0.6546	family with sequence similarity 9, member C
12777	SLC38A6	145389	-0.1675	0.6424	solute carrier family 38, member 6
12778	CRKL	1399	-0.1675	0.7028	v-crk sarcoma virus CT10 oncogene homolog (avian)-like
12779	SLC9B2	133308	-0.1675	0.8318	solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2
12780	MTHFS	10588	-0.1675	0.8243	5,10-methenyltetrahydrofolate synthetase (5-formyltetrahydrofolate cyclo-ligase)
12781	MMGT1	93380	-0.1700	0.6800	membrane magnesium transporter 1
12782	HERC3	8916	-0.1700	0.7938	HECT and RLD domain containing E3 ubiquitin protein ligase 3
12783	TNFRSF6B	8771	-0.1700	0.7690	tumor necrosis factor receptor superfamily, member 6b, decoy
12784	SARNP	84324	-0.1700	0.7100	SAP domain containing ribonucleoprotein
12785	ELL	8178	-0.1700	0.7245	elongation factor RNA polymerase II
12786	TCTN1	79600	-0.1700	0.8370	tectonic family member 1
12787	FBXL17	64839	-0.1700	0.8629	F-box and leucine-rich repeat protein 17
12788	SCP2	6342	-0.1700	0.6143	sterol carrier protein 2
12789	RPS26	6231	-0.1700	1.0000	ribosomal protein S26
12790	RFC2	5982	-0.1700	0.6368	replication factor C (activator 1) 2, 40kDa
12791	USP36	57602	-0.1700	0.8040	ubiquitin specific peptidase 36
12792	PRDM8	56978	-0.1700	0.6311	PR domain containing 8
12793	CTNNBL1	56259	-0.1700	0.7416	catenin, beta like 1
12794	TEX15	56154	-0.1700	0.7957	testis expressed 15
12795	STYK1	55359	-0.1700	0.8800	serine/threonine/tyrosine kinase 1
12796	CCDC25	55246	-0.1700	0.6808	coiled-coil domain containing 25
12797	PPP2R2B	5521	-0.1700	0.8820	protein phosphatase 2, regulatory subunit B, beta
12798	DCUN1D2	55208	-0.1700	0.8094	DCN1, defective in cullin neddylation 1, domain containing 2 (S. cerevisiae)
12799	SEMA4C	54910	-0.1700	0.8684	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C
12800	TMEM106B	54664	-0.1700	0.6210	transmembrane protein 106B
12801	PDGFA	5154	-0.1700	0.9046	platelet-derived growth factor alpha polypeptide
12802	RNF138	51444	-0.1700	0.5991	ring finger protein 138, E3 ubiquitin protein ligase
12803	HEMK1	51409	-0.1700	0.8074	HemK methyltransferase family member 1
12804	DCAF8	50717	-0.1700	0.7905	DDB1 and CUL4 associated factor 8
12805	NDUFA6	4700	-0.1700	0.6482	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6, 14kDa
12806	TMEM89	440955	-0.1700	1.0000	transmembrane protein 89
12807	ZNF615	284370	-0.1700	0.7648	zinc finger protein 615
12808	ZNF777	27153	-0.1700	0.8160	zinc finger protein 777
12809	TSPAN17	26262	-0.1700	0.7916	tetraspanin 17
12810	C20ORF26	26074	-0.1700	0.6536	chromosome 20 open reading frame 26
12811	TMEM50A	23585	-0.1700	0.6595	transmembrane protein 50A
12812	ARL2BP	23568	-0.1700	0.7475	ADP-ribosylation factor-like 2 binding protein
12813	HEY1	23462	-0.1700	0.8706	hairy/enhancer-of-split related with YRPW motif 1
12814	BICD2	23299	-0.1700	0.7028	bicaudal D homolog 2 (Drosophila)
12815	OTUD3	23252	-0.1700	0.7717	OTU domain containing 3
12816	CEP68	23177	-0.1700	0.7053	centrosomal protein 68kDa
12817	ALDH3B2	222	-0.1700	0.6609	aldehyde dehydrogenase 3 family, member B2
12818	C6ORF89	221477	-0.1700	0.7614	chromosome 6 open reading frame 89
12819	DAXX	1616	-0.1700	0.7721	death-domain associated protein
12820	IRX2	153572	-0.1700	0.8550	iroquois homeobox 2
12821	CTSS	1520	-0.1700	0.6998	cathepsin S
12822	ZNF664	144348	-0.1700	0.6516	zinc finger protein 664
12823	SFXN4	119559	-0.1700	0.6914	sideroflexin 4
12824	RAB3IP	117177	-0.1700	0.7832	RAB3A interacting protein (rabin3)
12825	NUS1	116150	-0.1700	0.6522	nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae)
12826	CISH	1154	-0.1700	0.8478	cytokine inducible SH2-containing protein
12827	KIAA1908	114796	-0.1700	0.8195	uncharacterized LOC114796
12828	TMED10	10972	-0.1700	0.6247	transmembrane emp24-like trafficking protein 10 (yeast)
12829	SUB1	10923	-0.1700	0.6065	SUB1 homolog (S. cerevisiae)
12830	PHTF1	10745	-0.1700	0.6947	putative homeodomain transcription factor 1
12831	PTGES3	10728	-0.1700	0.5956	prostaglandin E synthase 3 (cytosolic)
12832	PET100	100131801	-0.1700	0.7075	PET100 homolog (S. cerevisiae)
12833	LOC100131564	100131564	-0.1700	0.8087	uncharacterized LOC100131564
12834	ATP2C2	9914	-0.1725	0.7138	ATPase, Ca++ transporting, type 2C, member 2
12835	ZNF300	91975	-0.1725	0.8013	zinc finger protein 300
12836	ZNF606	80095	-0.1725	0.7649	zinc finger protein 606
12837	C5	727	-0.1725	0.8543	complement component 5
12838	TLR5	7100	-0.1725	0.8342	toll-like receptor 5
12839	STAT6	6778	-0.1725	0.7861	signal transducer and activator of transcription 6, interleukin-4 induced
12840	ZFYVE28	57732	-0.1725	0.6975	zinc finger, FYVE domain containing 28
12841	GKN1	56287	-0.1725	0.6976	gastrokine 1
12842	CTTNBP2NL	55917	-0.1725	0.7267	CTTNBP2 N-terminal like
12843	PPP1R9A	55607	-0.1725	0.8294	protein phosphatase 1, regulatory subunit 9A
12844	STEAP3	55240	-0.1725	0.8619	STEAP family member 3, metalloreductase
12845	PIGG	54872	-0.1725	0.6720	phosphatidylinositol glycan anchor biosynthesis, class G
12846	ANKRD49	54851	-0.1725	0.6498	ankyrin repeat domain 49
12847	VPS29	51699	-0.1725	0.6371	vacuolar protein sorting 29 homolog (S. cerevisiae)
12848	RAPGEFL1	51195	-0.1725	0.8598	Rap guanine nucleotide exchange factor (GEF)-like 1
12849	ZNF788	388507	-0.1725	0.8692	zinc finger family member 788
12850	C17ORF100	388327	-0.1725	0.8772	chromosome 17 open reading frame 100
12851	IMPDH1	3614	-0.1725	0.7596	IMP (inosine 5-monophosphate) dehydrogenase 1
12852	FAM150B	285016	-0.1725	0.8675	family with sequence similarity 150, member B
12853	SULT1C4	27233	-0.1725	0.9173	sulfotransferase family, cytosolic, 1C, member 4
12854	LMOD1	25802	-0.1725	0.6559	leiomodin 1 (smooth muscle)
12855	NUP188	23511	-0.1725	0.7551	nucleoporin 188kDa
12856	TBC1D12	23232	-0.1725	0.7113	TBC1 domain family, member 12
12857	SETD1B	23067	-0.1725	0.7993	SET domain containing 1B
12858	EFEMP1	2202	-0.1725	0.7860	EGF containing fibulin-like extracellular matrix protein 1
12859	ZCCHC24	219654	-0.1725	0.7726	zinc finger, CCHC domain containing 24
12860	DLX4	1748	-0.1725	0.6110	distal-less homeobox 4
12861	SLC36A4	120103	-0.1725	0.7332	solute carrier family 36 (proton/amino acid symporter), member 4
12862	WDR6	11180	-0.1725	0.7935	WD repeat domain 6
12863	COPS8	10920	-0.1725	0.6288	COP9 constitutive photomorphogenic homolog subunit 8 (Arabidopsis)
12864	MTMR11	10903	-0.1725	0.8355	myotubularin related protein 11
12865	HMGN3	9324	-0.1750	0.6346	high mobility group nucleosomal binding domain 3
12866	ZMAT1	84460	-0.1750	0.7497	zinc finger, matrin-type 1
12867	KIAA1804	84451	-0.1750	0.7859	mixed lineage kinase 4
12868	RASSF4	83937	-0.1750	0.8250	Ras association (RalGDS/AF-6) domain family member 4
12869	CLPTM1L	81037	-0.1750	0.7177	CLPTM1-like
12870	EEPD1	80820	-0.1750	0.8102	endonuclease/exonuclease/phosphatase family domain containing 1
12871	SRD5A3	79644	-0.1750	0.8341	steroid 5 alpha-reductase 3
12872	ACSS3	79611	-0.1750	0.8869	acyl-CoA synthetase short-chain family member 3
12873	ZNF204P	7754	-0.1750	0.7837	zinc finger protein 204, pseudogene
12874	ZNF121	7675	-0.1750	1.0000	zinc finger protein 121
12875	TJP1	7082	-0.1750	0.7626	tight junction protein 1
12876	LINC00488	677779	-0.1750	1.0000	long intergenic non-protein coding RNA 488
12877	DST	667	-0.1750	0.7728	dystonin
12878	SNRPA1	6627	-0.1750	1.0000	small nuclear ribonucleoprotein polypeptide A
12879	GOLGA6C	653641	-0.1750	1.0000	golgin A6 family, member C
12880	RYR1	6261	-0.1750	0.8505	ryanodine receptor 1 (skeletal)
12881	FBXW7	55294	-0.1750	0.7402	F-box and WD repeat domain containing 7, E3 ubiquitin protein ligase
12882	MAPKAPK5-AS1	51275	-0.1750	0.7320	MAPKAPK5 antisense RNA 1 (non-protein coding)
12883	LOC440981	440981	-0.1750	1.0000	phospholipid scramblase-like
12884	MPV17	4358	-0.1750	0.7162	MpV17 mitochondrial inner membrane protein
12885	MMP1	4312	-0.1750	0.8478	matrix metallopeptidase 1 (interstitial collagenase)
12886	C6ORF201	404220	-0.1750	0.6860	chromosome 6 open reading frame 201
12887	ZNF321P	399669	-0.1750	1.0000	zinc finger protein 321, pseudogene
12888	LAMA5	3911	-0.1750	0.7954	laminin, alpha 5
12889	FAM183B	340286	-0.1750	1.0000	acyloxyacyl hydrolase (neutrophil)
12890	TTC28-AS1	284900	-0.1750	0.8588	TTC28 antisense RNA 1 (non-protein coding)
12891	C16ORF79	283870	-0.1750	0.6540	chromosome 16 open reading frame 79
12892	DNAJB5	25822	-0.1750	0.7788	DnaJ (Hsp40) homolog, subfamily B, member 5
12893	PELI3	246330	-0.1750	0.7948	pellino E3 ubiquitin protein ligase family member 3
12894	R3HCC1	203069	-0.1750	0.7860	R3H domain and coiled-coil containing 1
12895	ZBTB46	140685	-0.1750	0.7726	zinc finger and BTB domain containing 46
12896	DCAF12L1	139170	-0.1750	0.8440	DDB1 and CUL4 associated factor 12-like 1
12897	CPD	1362	-0.1750	0.6702	carboxypeptidase D
12898	RPL35	11224	-0.1750	1.0000	ribosomal protein L35
12899	AKAP10	11216	-0.1750	0.7120	A kinase (PRKA) anchor protein 10
12900	BLCAP	10904	-0.1750	0.7521	bladder cancer associated protein
12901	SLCO1B1	10599	-0.1750	0.8732	solute carrier organic anion transporter family, member 1B1
12902	SAP18	10284	-0.1750	0.6654	Sin3A-associated protein, 18kDa
12903	CD96	10225	-0.1750	0.8026	CD96 molecule
12904	ZNF256	10172	-0.1750	0.7864	zinc finger protein 256
12905	EDEM1	9695	-0.1775	0.7364	ER degradation enhancer, mannosidase alpha-like 1
12906	TNFRSF10B	8795	-0.1775	0.8309	tumor necrosis factor receptor superfamily, member 10b
12907	ZCCHC3	85364	-0.1775	0.8024	zinc finger, CCHC domain containing 3
12908	ORAI1	84876	-0.1775	0.7703	ORAI calcium release-activated calcium modulator 1
12909	USP9Y	8287	-0.1775	0.9054	ubiquitin specific peptidase 9, Y-linked
12910	SIKE1	80143	-0.1775	0.6552	suppressor of IKBKE 1
12911	TARBP2	6895	-0.1775	0.7111	TAR (HIV-1) RNA binding protein 2
12912	SP4	6671	-0.1775	0.7788	Sp4 transcription factor
12913	SLC13A1	6561	-0.1775	0.8391	solute carrier family 13 (sodium/sulfate symporters), member 1
12914	CCL4	6351	-0.1775	0.7891	chemokine (C-C motif) ligand 4
12915	SLAMF7	57823	-0.1775	0.7813	SLAM family member 7
12916	ZBTB4	57659	-0.1775	0.7619	zinc finger and BTB domain containing 4
12917	ASH1L	55870	-0.1775	0.7526	ash1 (absent, small, or homeotic)-like (Drosophila)
12918	WDR11	55717	-0.1775	0.6219	WD repeat domain 11
12919	C5ORF22	55322	-0.1775	0.6246	chromosome 5 open reading frame 22
12920	EGLN1	54583	-0.1775	0.7903	egl nine homolog 1 (C. elegans)
12921	ERAP1	51752	-0.1775	0.6852	endoplasmic reticulum aminopeptidase 1
12922	SNX7	51375	-0.1775	0.7137	sorting nexin 7
12923	SEPSECS	51091	-0.1775	0.6566	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase
12924	NOSIP	51070	-0.1775	0.7216	nitric oxide synthase interacting protein
12925	PARN	5073	-0.1775	0.6908	poly(A)-specific ribonuclease
12926	ATP1A2	477	-0.1775	0.7244	ATPase, Na+/K+ transporting, alpha 2 polypeptide
12927	KRT33A	3883	-0.1775	0.7346	keratin 33A
12928	IL16	3603	-0.1775	0.7045	interleukin 16
12929	IL4R	3566	-0.1775	0.7978	interleukin 4 receptor
