Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
10696	LOC389332	389332	-0.6148	0.5298	uncharacterized LOC389332
10697	ST3GAL6	10402	-0.6152	0.6320	ST3 beta-galactoside alpha-2,3-sialyltransferase 6
10698	ZFR	51663	-0.6155	0.5862	zinc finger RNA binding protein
10699	N4BP3	23138	-0.6156	0.5744	NEDD4 binding protein 3
10700	EGR4	1961	-0.6156	0.5222	early growth response 4
10701	OSGIN1	29948	-0.6156	0.5270	oxidative stress induced growth inhibitor 1
10702	WFIKKN1	117166	-0.6158	0.4982	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1
10703	NVL	4931	-0.6158	0.5997	nuclear VCP-like
10704	FAM8A1	51439	-0.6159	0.5659	family with sequence similarity 8, member A1
10705	TLR2	7097	-0.6159	0.6341	toll-like receptor 2
10706	ATAD1	84896	-0.6160	0.5675	ATPase family, AAA domain containing 1
10707	CNPY1	285888	-0.6161	0.5175	canopy 1 homolog (zebrafish)
10708	GPC3	2719	-0.6161	0.7375	glypican 3
10709	SLC35C2	51006	-0.6162	0.6608	solute carrier family 35, member C2
10710	FEZ1	9638	-0.6165	0.6950	fasciculation and elongation protein zeta 1 (zygin I)
10711	TUBB2B	347733	-0.6165	0.7393	tubulin, beta 2B class IIb
10712	FEM1B	10116	-0.6166	0.6702	fem-1 homolog b (C. elegans)
10713	TMOD1	7111	-0.6166	0.7602	tropomodulin 1
10714	ACSL6	23305	-0.6167	0.7012	acyl-CoA synthetase long-chain family member 6
10715	BARHL1	56751	-0.6168	0.4800	BarH-like homeobox 1
10716	CCDC87	55231	-0.6170	0.5377	coiled-coil domain containing 87
10717	IGF1	3479	-0.6171	0.6102	insulin-like growth factor 1 (somatomedin C)
10718	IFNA7	3444	-0.6173	0.5941	interferon, alpha 7
10719	P4HA2	8974	-0.6173	0.6654	prolyl 4-hydroxylase, alpha polypeptide II
10720	LOC339290	339290	-0.6173	0.7000	uncharacterized LOC339290
10721	ATPAF1-AS1	374973	-0.6174	0.4949	ATPAF1 antisense RNA 1 (non-protein coding)
10722	TSPAN14	81619	-0.6177	0.7480	tetraspanin 14
10723	MYO16	23026	-0.6177	0.5416	myosin XVI
10724	C1QTNF7	114905	-0.6179	0.5882	C1q and tumor necrosis factor related protein 7
10725	C6ORF123	26238	-0.6180	0.5043	chromosome 6 open reading frame 123
10726	C2ORF83	56918	-0.6183	0.5102	chromosome 2 open reading frame 83
10727	USP30-AS1	100131733	-0.6184	0.6199	USP30 antisense RNA 1 (non-protein coding)
10728	LCE3E	353145	-0.6187	1.0000	late cornified envelope 3E
10729	IBSP	3381	-0.6187	0.5480	integrin-binding sialoprotein
10730	KRTDAP	388533	-0.6188	0.5267	keratinocyte differentiation-associated protein
10731	AKAP4	8852	-0.6188	0.5269	A kinase (PRKA) anchor protein 4
10732	TXNIP	10628	-0.6189	0.6435	thioredoxin interacting protein
10733	CSPG4	1464	-0.6190	0.6420	chondroitin sulfate proteoglycan 4
10734	SP140	11262	-0.6191	0.6187	SP140 nuclear body protein
10735	CACNA1C	775	-0.6194	0.5450	calcium channel, voltage-dependent, L type, alpha 1C subunit
10736	GOLGA2	2801	-0.6194	0.6855	golgin A2
10737	PODNL1	79883	-0.6195	0.5673	podocan-like 1
10738	SPTB	6710	-0.6197	0.5184	spectrin, beta, erythrocytic
10739	SULT2A1	6822	-0.6198	0.5398	sulfotransferase family, cytosolic, 2A, dehydroepiandrosterone (DHEA)-preferring, member 1
10740	HIF1AN	55662	-0.6201	0.6626	hypoxia inducible factor 1, alpha subunit inhibitor
10741	MBD3L1	85509	-0.6201	0.5086	methyl-CpG binding domain protein 3-like 1
10742	SRPK1	6732	-0.6201	0.5775	SRSF protein kinase 1
10743	CCDC160	347475	-0.6202	0.7360	coiled-coil domain containing 160
10744	CHD1L	9557	-0.6204	0.6281	chromodomain helicase DNA binding protein 1-like
10745	PCBP1	5093	-0.6207	0.6029	poly(rC) binding protein 1
10746	C3ORF24	115795	-0.6209	0.4825	chromosome 3 open reading frame 24
10747	ZNF641	121274	-0.6209	0.7462	zinc finger protein 641
10748	LMNA	4000	-0.6210	0.6485	lamin A/C
10749	LRIG2	9860	-0.6212	0.6725	leucine-rich repeats and immunoglobulin-like domains 2
10750	C17ORF72	92340	-0.6214	1.0000	chromosome 17 open reading frame 72
10751	GPR37L1	9283	-0.6214	0.5053	G protein-coupled receptor 37 like 1
10752	PDCL3	79031	-0.6214	1.0000	phosducin-like 3
10753	SERPING1	710	-0.6214	0.6598	serpin peptidase inhibitor, clade G (C1 inhibitor), member 1
10754	EML6	400954	-0.6215	0.7201	echinoderm microtubule associated protein like 6
10755	CCR9	10803	-0.6220	0.6080	chemokine (C-C motif) receptor 9
10756	WNT8A	7478	-0.6225	0.5665	wingless-type MMTV integration site family, member 8A
10757	SCNN1B	6338	-0.6225	0.5385	sodium channel, non-voltage-gated 1, beta subunit
10758	SHROOM4	57477	-0.6227	0.5547	shroom family member 4
10759	DSCR10	259234	-0.6229	0.4887	Down syndrome critical region gene 10 (non-protein coding)
10760	EXPH5	23086	-0.6232	0.6879	exophilin 5
10761	BRD7P3	23629	-0.6233	0.5901	bromodomain containing 7 pseudogene 3
10762	CXORF27	25763	-0.6240	0.5225	chromosome X open reading frame 27
10763	RAMP2	10266	-0.6241	0.5705	receptor (G protein-coupled) activity modifying protein 2
10764	BPIFB2	80341	-0.6241	0.4862	BPI fold containing family B, member 2
10765	ACOT7	11332	-0.6243	0.6096	acyl-CoA thioesterase 7
10766	LOC100131496	100131496	-0.6246	0.5323	uncharacterized LOC100131496
10767	ZNF684	127396	-0.6247	0.5880	zinc finger protein 684
10768	CSF3R	1441	-0.6247	0.5522	colony stimulating factor 3 receptor (granulocyte)
10769	CREB3L1	90993	-0.6249	0.5422	cAMP responsive element binding protein 3-like 1
10770	ABCB1	5243	-0.6250	0.7368	ATP-binding cassette, sub-family B (MDR/TAP), member 1
10771	GADD45B	4616	-0.6251	0.6657	growth arrest and DNA-damage-inducible, beta
10772	RAB23	51715	-0.6251	0.6101	RAB23, member RAS oncogene family
10773	UGT2B15	7366	-0.6252	0.6531	UDP glucuronosyltransferase 2 family, polypeptide B15
10774	TMEM190	147744	-0.6253	0.4885	transmembrane protein 190
10775	TRIM67	440730	-0.6255	0.4870	tripartite motif containing 67
10776	KLK5	25818	-0.6257	0.5249	kallikrein-related peptidase 5
10777	TRIM39	56658	-0.6257	0.6700	tripartite motif containing 39
10778	PRB4	5545	-0.6258	0.4962	proline-rich protein BstNI subfamily 4
10779	SERPINB2	5055	-0.6258	0.6811	serpin peptidase inhibitor, clade B (ovalbumin), member 2
10780	FAM106A	80039	-0.6258	0.7288	family with sequence similarity 106, member A
10781	SAMD1	90378	-0.6260	0.6187	sterile alpha motif domain containing 1
10782	PPP1R27	116729	-0.6261	0.4818	protein phosphatase 1, regulatory subunit 27
10783	EIF4E3	317649	-0.6262	0.6381	eukaryotic translation initiation factor 4E family member 3
10784	LINC00189	193629	-0.6262	0.7768	long intergenic non-protein coding RNA 189
10785	HOMER2	9455	-0.6263	0.7906	homer homolog 2 (Drosophila)
10786	C21ORF90	114043	-0.6265	0.5004	chromosome 21 open reading frame 90
10787	LAIR2	3904	-0.6266	0.6202	leukocyte-associated immunoglobulin-like receptor 2
10788	RBM18	92400	-0.6268	0.5785	RNA binding motif protein 18
10789	SCARF1	8578	-0.6271	0.5864	scavenger receptor class F, member 1
10790	IL33	90865	-0.6271	0.6827	interleukin 33
10791	GLRA1	2741	-0.6274	0.5305	glycine receptor, alpha 1
10792	LINC00304	283860	-0.6274	0.4756	long intergenic non-protein coding RNA 304
10793	TEX101	83639	-0.6276	0.5076	testis expressed 101
10794	DNAJC9	23234	-0.6277	1.0000	DnaJ (Hsp40) homolog, subfamily C, member 9
10795	ANKRD45	339416	-0.6279	0.7499	ankyrin repeat domain 45
10796	ZNF835	90485	-0.6281	0.5432	zinc finger protein 835
10797	ABHD15	116236	-0.6282	0.6712	abhydrolase domain containing 15
10798	CTLA4	1493	-0.6283	0.5749	cytotoxic T-lymphocyte-associated protein 4
10799	CNBP	7555	-0.6288	0.5667	CCHC-type zinc finger, nucleic acid binding protein
10800	TSPYL2	64061	-0.6288	0.6672	TSPY-like 2
10801	GRAMD2	196996	-0.6289	0.6406	GRAM domain containing 2
10802	TLX2	3196	-0.6291	0.5005	T-cell leukemia homeobox 2
10803	FILIP1L	11259	-0.6293	0.6630	filamin A interacting protein 1-like
10804	UROC1	131669	-0.6293	0.5096	urocanase domain containing 1
10805	ZDHHC9	51114	-0.6294	0.7195	zinc finger, DHHC-type containing 9
10806	PRB1	5542	-0.6294	0.5121	proline-rich protein BstNI subfamily 1
10807	BPIFA1	51297	-0.6295	0.5024	BPI fold containing family A, member 1
10808	TMEM98	26022	-0.6297	0.7497	transmembrane protein 98
10809	ABCC11	85320	-0.6297	0.5211	ATP-binding cassette, sub-family C (CFTR/MRP), member 11
10810	TMUB1	83590	-0.6298	0.5865	transmembrane and ubiquitin-like domain containing 1
10811	LEFTY2	7044	-0.6299	0.5328	left-right determination factor 2
10812	LRRC56	115399	-0.6302	0.5285	leucine rich repeat containing 56
10813	HSPD1	3329	-0.6304	1.0000	heat shock 60kDa protein 1 (chaperonin)
10814	TMEM160	54958	-0.6305	0.5845	transmembrane protein 160
10815	ATG13	9776	-0.6307	0.7241	autophagy related 13
10816	C1ORF216	127703	-0.6307	0.6536	chromosome 1 open reading frame 216
10817	GPR173	54328	-0.6311	0.5225	G protein-coupled receptor 173
10818	SOX11	6664	-0.6311	0.5969	SRY (sex determining region Y)-box 11
10819	ZNF470	388566	-0.6311	0.6924	zinc finger protein 470
10820	UPK2	7379	-0.6315	0.5079	uroplakin 2
10821	ZNF540	163255	-0.6315	0.6767	zinc finger protein 540
10822	APOC2	344	-0.6318	0.6238	apolipoprotein C-II
10823	MRPS9	64965	-0.6318	0.5871	mitochondrial ribosomal protein S9
10824	PCP2	126006	-0.6320	0.5257	Purkinje cell protein 2
10825	PYGO2	90780	-0.6324	0.6967	pygopus homolog 2 (Drosophila)
10826	CYTH1	9267	-0.6324	0.7009	cytohesin 1
10827	HIST1H4E	8367	-0.6327	0.7459	histone cluster 1, H4e
10828	OR51M1	390059	-0.6329	0.4918	olfactory receptor, family 51, subfamily M, member 1
10829	FLJ25328	148231	-0.6333	0.4931	uncharacterized LOC148231
10830	RDM1	201299	-0.6333	0.6383	RAD52 motif 1
10831	DKK4	27121	-0.6333	0.5409	dickkopf homolog 4 (Xenopus laevis)
10832	MAF	4094	-0.6334	0.7067	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)
10833	TAS2R16	50833	-0.6335	0.5537	taste receptor, type 2, member 16
10834	GPR4	2828	-0.6336	0.5275	G protein-coupled receptor 4
10835	AWAT1	158833	-0.6337	0.4978	acyl-CoA wax alcohol acyltransferase 1
10836	LOC728485	728485	-0.6337	0.5792	uncharacterized LOC728485
10837	NTSR2	23620	-0.6340	0.5089	neurotensin receptor 2
10838	ADAM20	8748	-0.6343	0.5347	ADAM metallopeptidase domain 20
10839	NACA2	342538	-0.6343	0.6673	nascent polypeptide-associated complex alpha subunit 2
10840	OR7A5	26659	-0.6343	0.5256	olfactory receptor, family 7, subfamily A, member 5
10841	LGALSL	29094	-0.6344	0.7323	lectin, galactoside-binding-like
10842	TULP1	7287	-0.6345	0.5170	tubby like protein 1
10843	FAM163A	148753	-0.6346	0.5418	family with sequence similarity 163, member A
10844	GUCA2A	2980	-0.6346	0.5058	guanylate cyclase activator 2A (guanylin)
10845	TMEM203	94107	-0.6348	0.6157	transmembrane protein 203
10846	BCL2L15	440603	-0.6349	0.5878	BCL2-like 15
10847	ST3GAL4	6484	-0.6351	0.6943	ST3 beta-galactoside alpha-2,3-sialyltransferase 4
10848	ODF4	146852	-0.6353	0.4797	outer dense fiber of sperm tails 4
10849	FAM198A	729085	-0.6354	0.6301	family with sequence similarity 198, member A
10850	CYP2A6	1548	-0.6356	0.5270	cytochrome P450, family 2, subfamily A, polypeptide 6
10851	HTR1E	3354	-0.6357	0.5301	5-hydroxytryptamine (serotonin) receptor 1E, G protein-coupled
10852	NPBWR2	2832	-0.6357	0.5093	neuropeptides B/W receptor 2
10853	ANP32A-IT1	80035	-0.6357	0.6706	ANP32A intronic transcript 1 (non-protein coding)
10854	MAFG-AS1	92659	-0.6359	0.5189	MAFG antisense RNA 1 (non-protein coding)
10855	TRIM78P	117852	-0.6361	1.0000	tripartite motif containing 78, pseudogene
10856	C19ORF10	56005	-0.6362	0.6072	chromosome 19 open reading frame 10
10857	TRIM13	10206	-0.6363	0.5851	tripartite motif containing 13
10858	FLJ26850	400710	-0.6366	0.5391	FLJ26850 protein
10859	LRP2	4036	-0.6367	0.5746	low density lipoprotein receptor-related protein 2
10860	PSMD5	5711	-0.6368	0.5870	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5
10861	ACOT9	23597	-0.6368	0.6204	acyl-CoA thioesterase 9
10862	C17ORF105	284067	-0.6370	0.5408	chromosome 17 open reading frame 105
10863	ZNF750	79755	-0.6370	0.7457	zinc finger protein 750
10864	LILRB5	10990	-0.6372	0.5604	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 5
10865	CETP	1071	-0.6373	0.5609	cholesteryl ester transfer protein, plasma
10866	WNT7A	7476	-0.6374	0.5651	wingless-type MMTV integration site family, member 7A
10867	LANCL2	55915	-0.6379	0.6806	LanC lantibiotic synthetase component C-like 2 (bacterial)
10868	MC2R	4158	-0.6379	0.5072	melanocortin 2 receptor (adrenocorticotropic hormone)
10869	KCNS2	3788	-0.6379	0.5031	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2
10870	MAP6	4135	-0.6380	0.5500	microtubule-associated protein 6
10871	SIX2	10736	-0.6382	0.5481	SIX homeobox 2
10872	KCNG2	26251	-0.6382	0.5564	potassium voltage-gated channel, subfamily G, member 2
10873	TCERG1L	256536	-0.6383	0.5244	transcription elongation regulator 1-like
10874	GLTPD1	80772	-0.6384	0.6054	glycolipid transfer protein domain containing 1
10875	SLC16A10	117247	-0.6386	0.7193	solute carrier family 16, member 10 (aromatic amino acid transporter)
10876	MYO7B	4648	-0.6387	0.5344	myosin VIIB
10877	CHRM1	1128	-0.6388	0.5224	cholinergic receptor, muscarinic 1
10878	C19ORF70	125988	-0.6388	0.6027	chromosome 19 open reading frame 70
10879	LIMS2	55679	-0.6389	0.5564	LIM and senescent cell antigen-like domains 2
10880	IL28B	282617	-0.6391	1.0000	interleukin 28B (interferon, lambda 3)
10881	GATC	283459	-0.6394	0.6557	glutamyl-tRNA(Gln) amidotransferase, subunit C homolog (bacterial)
10882	FLRT1	23769	-0.6395	0.5425	fibronectin leucine rich transmembrane protein 1
10883	NTN1	9423	-0.6396	0.5566	netrin 1
10884	GP1BA	2811	-0.6396	0.5347	glycoprotein Ib (platelet), alpha polypeptide
10885	TROAP	10024	-0.6396	0.5831	trophinin associated protein (tastin)
10886	GPRC5D	55507	-0.6396	0.5388	G protein-coupled receptor, family C, group 5, member D
10887	CX3CL1	6376	-0.6398	0.6002	chemokine (C-X3-C motif) ligand 1
10888	SMAD5-AS1	9597	-0.6400	0.5711	SMAD5 antisense RNA 1 (non-protein coding)
10889	KCNA7	3743	-0.6401	0.5154	potassium voltage-gated channel, shaker-related subfamily, member 7
10890	C10ORF25	220979	-0.6402	0.6642	chromosome 10 open reading frame 25
10891	ETF1	2107	-0.6403	0.5739	eukaryotic translation termination factor 1
10892	TNFSF12	8742	-0.6404	0.6367	tumor necrosis factor (ligand) superfamily, member 12
10893	RBFA	79863	-0.6404	0.6324	ribosome binding factor A (putative)
10894	PDZD4	57595	-0.6406	0.5457	PDZ domain containing 4
10895	TMEM207	131920	-0.6407	0.4929	transmembrane protein 207
10896	CHMP5	51510	-0.6407	0.5641	charged multivesicular body protein 5
10897	TEX11	56159	-0.6409	0.5564	testis expressed 11
10898	PRSS36	146547	-0.6409	0.4789	protease, serine, 36
10899	PQLC3	130814	-0.6410	0.6093	PQ loop repeat containing 3
10900	COL23A1	91522	-0.6412	0.5088	collagen, type XXIII, alpha 1
10901	SLC6A20	54716	-0.6412	0.5358	solute carrier family 6 (proline IMINO transporter), member 20
10902	SCRN1	9805	-0.6414	0.6484	secernin 1
10903	HLF	3131	-0.6416	0.6912	hepatic leukemia factor
10904	DEFB119	245932	-0.6416	0.4938	defensin, beta 119
10905	LOC100270804	100270804	-0.6416	1.0000	uncharacterized LOC100270804
10906	RHO	6010	-0.6418	0.4977	rhodopsin
10907	ABCC13	150000	-0.6420	0.5207	ATP-binding cassette, sub-family C (CFTR/MRP), member 13, pseudogene
10908	CARTPT	9607	-0.6421	0.5464	CART prepropeptide
10909	DGCR8	54487	-0.6424	0.6770	DiGeorge syndrome critical region gene 8
10910	TRPV4	59341	-0.6425	0.5614	transient receptor potential cation channel, subfamily V, member 4
10911	SCUBE2	57758	-0.6427	0.6661	signal peptide, CUB domain, EGF-like 2
10912	RCOR3	55758	-0.6430	0.5834	REST corepressor 3
10913	SIX6	4990	-0.6433	0.5198	SIX homeobox 6
10914	SPATA8	145946	-0.6433	0.5057	spermatogenesis associated 8
10915	HIST1H3I	8354	-0.6435	0.7094	histone cluster 1, H3i
10916	SLC26A3	1811	-0.6436	0.6316	solute carrier family 26, member 3
10917	PPM1E	22843	-0.6439	0.6859	protein phosphatase, Mg2+/Mn2+ dependent, 1E
10918	TMEM63B	55362	-0.6439	0.6134	transmembrane protein 63B
10919	MAP9	79884	-0.6440	0.6351	microtubule-associated protein 9
10920	B4GALNT2	124872	-0.6446	0.5103	beta-1,4-N-acetyl-galactosaminyl transferase 2
10921	COL1A2	1278	-0.6451	0.6395	collagen, type I, alpha 2
10922	SPINK4	27290	-0.6452	0.5635	serine peptidase inhibitor, Kazal type 4
10923	SCAMP3	10067	-0.6452	0.6387	secretory carrier membrane protein 3
10924	B3GALT4	8705	-0.6454	0.6391	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4
10925	PSORS1C1	170679	-0.6454	0.5563	psoriasis susceptibility 1 candidate 1
10926	KRT20	54474	-0.6456	0.5654	keratin 20
10927	TCERG1	10915	-0.6457	0.5559	transcription elongation regulator 1
10928	NFATC2IP	84901	-0.6457	0.6096	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2 interacting protein
10929	DEFB123	245936	-0.6458	0.5229	defensin, beta 123
10930	SUV39H1	6839	-0.6458	0.6367	suppressor of variegation 3-9 homolog 1 (Drosophila)
10931	RPS26	6231	-0.6459	1.0000	ribosomal protein S26
10932	SLC11A1	6556	-0.6459	0.5314	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1
10933	ACSBG1	23205	-0.6460	0.6252	acyl-CoA synthetase bubblegum family member 1
10934	DACT3	147906	-0.6460	0.5521	dapper, antagonist of beta-catenin, homolog 3 (Xenopus laevis)
10935	F13A1	2162	-0.6461	0.6771	coagulation factor XIII, A1 polypeptide
10936	FOLH1B	219595	-0.6462	0.8199	folate hydrolase 1B
10937	ATAD3C	219293	-0.6464	0.5733	ATPase family, AAA domain containing 3C
10938	GSG1L	146395	-0.6464	0.4987	GSG1-like
10939	USP29	57663	-0.6466	0.5239	ubiquitin specific peptidase 29
10940	C3ORF45	132228	-0.6468	0.5072	chromosome 3 open reading frame 45
10941	NCKAP5L	57701	-0.6471	0.5872	NCK-associated protein 5-like
10942	MYO5B	4645	-0.6471	0.7322	myosin VB
10943	MYLPF	29895	-0.6473	0.5251	myosin light chain, phosphorylatable, fast skeletal muscle
10944	C1ORF220	400798	-0.6474	0.6492	chromosome 1 open reading frame 220
10945	TMEM132C	92293	-0.6475	0.5567	transmembrane protein 132C
10946	CIC	23152	-0.6478	0.5990	capicua homolog (Drosophila)
10947	KIAA1614	57710	-0.6480	0.5173	KIAA1614
10948	CLDN6	9074	-0.6482	0.5687	claudin 6
10949	DACT2	168002	-0.6485	0.5660	dapper, antagonist of beta-catenin, homolog 2 (Xenopus laevis)
10950	AFAP1-AS1	84740	-0.6485	0.5257	AFAP1 antisense RNA 1 (non-protein coding)
10951	NCKAP1L	3071	-0.6485	0.6321	NCK-associated protein 1-like
10952	NXPH2	11249	-0.6486	0.5580	neurexophilin 2
10953	CCDC159	126075	-0.6486	0.6141	coiled-coil domain containing 159
10954	SLC9A5	6553	-0.6487	0.5639	solute carrier family 9, subfamily A (NHE5, cation proton antiporter 5), member 5
10955	VSTM4	196740	-0.6488	0.5772	V-set and transmembrane domain containing 4
10956	PLEKHN1	84069	-0.6488	0.5146	pleckstrin homology domain containing, family N member 1
10957	SPINK2	6691	-0.6490	0.6855	serine peptidase inhibitor, Kazal type 2 (acrosin-trypsin inhibitor)
10958	LDB3	11155	-0.6490	0.5210	LIM domain binding 3
10959	TOMM40L	84134	-0.6491	0.6678	translocase of outer mitochondrial membrane 40 homolog (yeast)-like
10960	CNIH	10175	-0.6491	0.5549	cornichon homolog (Drosophila)
10961	CNN1	1264	-0.6493	0.6187	calponin 1, basic, smooth muscle
10962	TAS2R3	50831	-0.6494	0.6031	taste receptor, type 2, member 3
10963	FRS3	10817	-0.6494	0.5744	fibroblast growth factor receptor substrate 3
10964	BTG4	54766	-0.6499	0.5680	B-cell translocation gene 4
10965	LYPD4	147719	-0.6499	0.4871	LY6/PLAUR domain containing 4
10966	KIF12	113220	-0.6502	0.5184	kinesin family member 12
10967	TNS4	84951	-0.6502	0.5327	tensin 4
10968	PTPRO	5800	-0.6503	0.7077	protein tyrosine phosphatase, receptor type, O
10969	PDYN	5173	-0.6504	0.5328	prodynorphin
10970	LINC00410	144776	-0.6504	1.0000	long intergenic non-protein coding RNA 410
10971	TLE6	79816	-0.6506	0.5526	transducin-like enhancer of split 6 (E(sp1) homolog, Drosophila)
10972	RNASE6	6039	-0.6507	0.6484	ribonuclease, RNase A family, k6
10973	SLC26A4-AS1	286002	-0.6513	0.7459	SLC26A4 antisense RNA 1 (non-protein coding)
10974	FAT2	2196	-0.6518	0.5557	FAT tumor suppressor homolog 2 (Drosophila)
10975	SLCO5A1	81796	-0.6518	0.6240	solute carrier organic anion transporter family, member 5A1
10976	LOC100128098	100128098	-0.6519	0.5606	uncharacterized LOC100128098
10977	MEOX2	4223	-0.6520	0.7191	mesenchyme homeobox 2
10978	PADI4	23569	-0.6522	0.5294	peptidyl arginine deiminase, type IV
10979	SCGN	10590	-0.6524	0.5713	secretagogin, EF-hand calcium binding protein
10980	FGD5	152273	-0.6524	0.6102	FYVE, RhoGEF and PH domain containing 5
10981	LOC645431	645431	-0.6527	0.7990	uncharacterized LOC645431
10982	REG1P	5969	-0.6527	0.5236	regenerating islet-derived 1 pseudogene
