Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
7786	GAL	51083	0.1000	0.3901	galanin prepropeptide
7787	GPR143	4935	0.1000	0.4189	G protein-coupled receptor 143
7788	NFATC2	4773	0.1000	0.4095	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2
7789	NEFH	4744	0.1000	0.3463	neurofilament, heavy polypeptide
7790	GADD45B	4616	0.1000	0.4174	growth arrest and DNA-damage-inducible, beta
7791	C5ORF56	441108	0.1000	0.3616	chromosome 5 open reading frame 56
7792	MGAT1	4245	0.1000	0.4542	mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase
7793	LHX1	3975	0.1000	0.4146	LIM homeobox 1
7794	C16ORF86	388284	0.1000	0.4264	chromosome 16 open reading frame 86
7795	APOC3	345	0.1000	0.4057	apolipoprotein C-III
7796	HCFC1	3054	0.1000	0.4718	host cell factor C1 (VP16-accessory protein)
7797	GUCA1B	2979	0.1000	0.4365	guanylate cyclase activator 1B (retina)
7798	GRINA	2907	0.1000	0.4496	glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)
7799	EMC10	284361	0.1000	0.4417	ER membrane protein complex subunit 10
7800	C17ORF78	284099	0.1000	0.3453	chromosome 17 open reading frame 78
7801	ANGPTL3	27329	0.1000	0.3973	angiopoietin-like 3
7802	ERAL1	26284	0.1000	0.4892	Era G-protein-like 1 (E. coli)
7803	KLHL3	26249	0.1000	0.4362	kelch-like 3 (Drosophila)
7804	AHCTF1	25909	0.1000	0.5014	AT hook containing transcription factor 1
7805	PGLS	25796	0.1000	0.4455	6-phosphogluconolactonase
7806	COL24A1	255631	0.1000	0.3137	collagen, type XXIV, alpha 1
7807	EID1	23741	0.1000	0.5088	EP300 interacting inhibitor of differentiation 1
7808	OR52A1	23538	0.1000	0.4093	olfactory receptor, family 52, subfamily A, member 1
7809	PPWD1	23398	0.1000	0.5085	peptidylprolyl isomerase domain and WD repeat containing 1
7810	MDN1	23195	0.1000	0.4542	MDN1, midasin homolog (yeast)
7811	FGL1	2267	0.1000	0.4056	fibrinogen-like 1
7812	TIGD1	200765	0.1000	0.4867	tigger transposable element derived 1
7813	ZNF92	168374	0.1000	0.4881	zinc finger protein 92
7814	PPTC7	160760	0.1000	0.5009	PTC7 protein phosphatase homolog (S. cerevisiae)
7815	FAM122C	159091	0.1000	0.4405	family with sequence similarity 122C
7816	CYP3A4	1576	0.1000	0.4342	cytochrome P450, family 3, subfamily A, polypeptide 4
7817	PRELID2	153768	0.1000	0.3842	PRELI domain containing 2
7818	UNC45B	146862	0.1000	0.3537	unc-45 homolog B (C. elegans)
7819	C20ORF144	128864	0.1000	0.3816	chromosome 20 open reading frame 144
7820	CNR2	1269	0.1000	0.4225	cannabinoid receptor 2 (macrophage)
7821	CKMT2	1160	0.1000	0.4204	creatine kinase, mitochondrial 2 (sarcomeric)
7822	HIBADH	11112	0.1000	0.5259	3-hydroxyisobutyrate dehydrogenase
7823	PMVK	10654	0.1000	0.4635	phosphomevalonate kinase
7824	CEBPG	1054	0.1000	0.5093	CCAAT/enhancer binding protein (C/EBP), gamma
7825	ABCA9	10350	0.1000	0.4060	ATP-binding cassette, sub-family A (ABC1), member 9
7826	RGS19	10287	0.1000	0.4024	regulator of G-protein signaling 19
7827	LINC00462	100129597	0.1000	1.0000	long intergenic non-protein coding RNA 462
7828	LOC100128893	100128893	0.1000	0.3975	uncharacterized LOC100128893
7829	ZBTB39	9880	0.0900	0.4573	zinc finger and BTB domain containing 39
7830	ZNF536	9745	0.0900	0.4054	zinc finger protein 536
7831	CCP110	9738	0.0900	0.5146	centriolar coiled coil protein 110kDa
7832	AKAP5	9495	0.0900	0.4594	A kinase (PRKA) anchor protein 5
7833	IL33	90865	0.0900	0.4129	interleukin 33
7834	STPG1	90529	0.0900	0.4933	sperm-tail PG-rich repeat containing 1
7835	HERC1	8925	0.0900	0.5061	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1
7836	MFSD2A	84879	0.0900	0.4070	major facilitator superfamily domain containing 2A
7837	PLEKHA8	84725	0.0900	0.4118	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8
7838	LCE3D	84648	0.0900	0.3905	late cornified envelope 3D
7839	TPST2	8459	0.0900	0.4903	tyrosylprotein sulfotransferase 2
7840	FAM176A	84141	0.0900	0.3552	family with sequence similarity 176, member A
7841	DNAL1	83544	0.0900	0.4802	dynein, axonemal, light chain 1
7842	HIST1H3C	8352	0.0900	0.3954	histone cluster 1, H3c
7843	ITM2C	81618	0.0900	0.4683	integral membrane protein 2C
7844	TTC26	79989	0.0900	0.4901	tetratricopeptide repeat domain 26
7845	GID4	79018	0.0900	0.5087	GID complex subunit 4, VID24 homolog (S. cerevisiae)
7846	CACNB3	784	0.0900	0.4311	calcium channel, voltage-dependent, beta 3 subunit
7847	TSSC1	7260	0.0900	0.4927	tumor suppressing subtransferable candidate 1
7848	TSC2	7249	0.0900	0.4634	tuberous sclerosis 2
7849	TMPRSS2	7113	0.0900	0.4325	transmembrane protease, serine 2
7850	TLR5	7100	0.0900	0.4172	toll-like receptor 5
7851	SSTR2	6752	0.0900	0.4346	somatostatin receptor 2
7852	SSBP1	6742	0.0900	0.4954	single-stranded DNA binding protein 1, mitochondrial
7853	SHMT1	6470	0.0900	0.4747	serine hydroxymethyltransferase 1 (soluble)
7854	FAM204A	63877	0.0900	0.5211	family with sequence similarity 204, member A
7855	SCN5A	6331	0.0900	0.4215	sodium channel, voltage-gated, type V, alpha subunit
7856	RGS10	6001	0.0900	0.4723	regulator of G-protein signaling 10
7857	PTGIS	5740	0.0900	0.4471	prostaglandin I2 (prostacyclin) synthase
7858	C5ORF15	56951	0.0900	0.5094	chromosome 5 open reading frame 15
7859	C3ORF37	56941	0.0900	0.4983	chromosome 3 open reading frame 37
7860	NPDC1	56654	0.0900	0.4348	neural proliferation, differentiation and control, 1
7861	GKN1	56287	0.0900	0.4255	gastrokine 1
7862	PRKDC	5591	0.0900	0.4994	protein kinase, DNA-activated, catalytic polypeptide
7863	POLR3E	55718	0.0900	0.4942	polymerase (RNA) III (DNA directed) polypeptide E (80kD)
7864	IWS1	55677	0.0900	0.5196	IWS1 homolog (S. cerevisiae)
7865	TMCO6	55374	0.0900	0.4552	transmembrane and coiled-coil domains 6
7866	ODAM	54959	0.0900	0.3871	odontogenic, ameloblast asssociated
7867	MIOS	54468	0.0900	0.5175	missing oocyte, meiosis regulator, homolog (Drosophila)
7868	PHB	5245	0.0900	0.4868	prohibitin
7869	PEX12	5193	0.0900	0.5172	peroxisomal biogenesis factor 12
7870	MFAP4	4239	0.0900	0.4345	microfibrillar-associated protein 4
7871	ARL1	400	0.0900	0.5079	ADP-ribosylation factor-like 1
7872	CAPN8	388743	0.0900	0.4068	calpain 8
7873	NDUFS7	374291	0.0900	0.4541	NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase)
7874	IL18	3606	0.0900	0.4839	interleukin 18 (interferon-gamma-inducing factor)
7875	HOXB-AS5	360205	0.0900	1.0000	HOXB cluster antisense RNA 5 (non-protein coding)
7876	HBZ	3050	0.0900	0.4084	hemoglobin, zeta
7877	BRF1	2972	0.0900	0.4614	BRF1 homolog, subunit of RNA polymerase III transcription initiation factor IIIB (S. cerevisiae)
7878	SIGLEC17P	284367	0.0900	0.3532	sialic acid binding Ig-like lectin 17, pseudogene
7879	SLC25A45	283130	0.0900	0.3787	solute carrier family 25, member 45
7880	TNFRSF21	27242	0.0900	0.4928	tumor necrosis factor receptor superfamily, member 21
7881	ABL2	27	0.0900	0.4621	v-abl Abelson murine leukemia viral oncogene homolog 2
7882	OR8G1	26494	0.0900	0.3752	olfactory receptor, family 8, subfamily G, member 1
7883	PLA2G2D	26279	0.0900	0.4193	phospholipase A2, group IID
7884	OR2B6	26212	0.0900	0.4141	olfactory receptor, family 2, subfamily B, member 6
7885	SPATS2L	26010	0.0900	0.5199	spermatogenesis associated, serine-rich 2-like
7886	DNAH1	25981	0.0900	0.4434	dynein, axonemal, heavy chain 1
7887	KANK2	25959	0.0900	0.4466	KN motif and ankyrin repeat domains 2
7888	ST6GALNAC3	256435	0.0900	0.4087	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3
7889	C19ORF26	255057	0.0900	0.4110	chromosome 19 open reading frame 26
7890	DARC	2532	0.0900	0.4254	Duffy blood group, chemokine receptor
7891	FRK	2444	0.0900	0.4543	fyn-related kinase
7892	ATP1B4	23439	0.0900	0.3845	ATPase, Na+/K+ transporting, beta 4 polypeptide
7893	AP4E1	23431	0.0900	0.5188	adaptor-related protein complex 4, epsilon 1 subunit
7894	FANCG	2189	0.0900	0.4647	Fanconi anemia, complementation group G
7895	ELAVL1	1994	0.0900	0.5091	ELAV (embryonic lethal, abnormal vision, Drosophila)-like 1 (Hu antigen R)
7896	JAG1	182	0.0900	0.4742	jagged 1
7897	DPEP1	1800	0.0900	0.4370	dipeptidase 1 (renal)
7898	DNMT3B	1789	0.0900	0.4116	DNA (cytosine-5-)-methyltransferase 3 beta
7899	GIMAP1	170575	0.0900	0.3771	GTPase, IMAP family member 1
7900	GSG1L	146395	0.0900	0.3977	GSG1-like
7901	GSC	145258	0.0900	0.4148	goosecoid homeobox
7902	PARP1	142	0.0900	0.5079	poly (ADP-ribose) polymerase 1
7903	KRTAP13-1	140258	0.0900	0.3719	keratin associated protein 13-1
7904	PRRC1	133619	0.0900	0.5216	proline-rich coiled-coil 1
7905	SPATA18	132671	0.0900	0.4098	spermatogenesis associated 18
7906	ARHGEF25	115557	0.0900	0.4523	Rho guanine nucleotide exchange factor (GEF) 25
7907	CHRNB1	1140	0.0900	0.3984	cholinergic receptor, nicotinic, beta 1 (muscle)
7908	CFL1	1072	0.0900	0.4895	cofilin 1 (non-muscle)
7909	DLL3	10683	0.0900	0.4352	delta-like 3 (Drosophila)
7910	CAP1	10487	0.0900	0.5173	CAP, adenylate cyclase-associated protein 1 (yeast)
7911	SMAD5-AS1	9597	0.0800	0.4080	SMAD5 antisense RNA 1 (non-protein coding)
7912	SPAG7	9552	0.0800	0.4601	sperm associated antigen 7
7913	MAPK1IP1L	93487	0.0800	0.5180	mitogen-activated protein kinase 1 interacting protein 1-like
7914	SAPCD2	89958	0.0800	0.4058	suppressor APC domain containing 2
7915	CCKBR	887	0.0800	0.4238	cholecystokinin B receptor
7916	KRT37	8688	0.0800	0.4222	keratin 37
7917	TUBGCP6	85378	0.0800	0.4370	tubulin, gamma complex associated protein 6
7918	KRTAP9-4	85280	0.0800	0.3581	keratin associated protein 9-4
7919	ANXA9	8416	0.0800	0.4292	annexin A9
7920	MYCBPAP	84073	0.0800	0.3986	MYCBP associated protein
7921	ALPK1	80216	0.0800	0.4690	alpha-kinase 1
7922	SETD6	79918	0.0800	0.4701	SET domain containing 6
7923	GGNBP2	79893	0.0800	0.5231	gametogenetin binding protein 2
7924	UCHL1	7345	0.0800	0.4384	ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase)
7925	UBE2N	7334	0.0800	0.5012	ubiquitin-conjugating enzyme E2N
7926	SMARCA2	6595	0.0800	0.5106	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2
7927	SIM2	6493	0.0800	0.4228	single-minded homolog 2 (Drosophila)
7928	CAMSAP3	57662	0.0800	0.4285	calmodulin regulated spectrin-associated protein family, member 3
7929	MEPE	56955	0.0800	0.4333	matrix extracellular phosphoglycoprotein
7930	LTB4R2	56413	0.0800	0.3844	leukotriene B4 receptor 2
7931	CISD1	55847	0.0800	0.5060	CDGSH iron sulfur domain 1
7932	NSUN5	55695	0.0800	0.4692	NOP2/Sun domain family, member 5
7933	SOX6	55553	0.0800	0.4031	SRY (sex determining region Y)-box 6
7934	SERPINB5	5268	0.0800	0.3790	serpin peptidase inhibitor, clade B (ovalbumin), member 5
7935	PHF20L1	51105	0.0800	0.5059	PHD finger protein 20-like 1
7936	NEU1	4758	0.0800	0.4901	sialidase 1 (lysosomal sialidase)
7937	MYBPC3	4607	0.0800	0.4325	myosin binding protein C, cardiac
7938	ASIP	434	0.0800	0.4290	agouti signaling protein
7939	ZNF677	342926	0.0800	0.4277	zinc finger protein 677
7940	HOXC11	3227	0.0800	0.4275	homeobox C11
7941	HMGCL	3155	0.0800	0.4807	3-hydroxymethyl-3-methylglutaryl-CoA lyase
7942	PGM2L1	283209	0.0800	0.5124	phosphoglucomutase 2-like 1
7943	MMADHC	27249	0.0800	0.5034	methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria
7944	GABBR1	2550	0.0800	0.4408	gamma-aminobutyric acid (GABA) B receptor, 1
7945	ALPPL2	251	0.0800	0.4221	alkaline phosphatase, placental-like 2
7946	PRKD3	23683	0.0800	0.5152	protein kinase D3
7947	FMR1	2332	0.0800	0.5044	fragile X mental retardation 1
7948	FMO2	2327	0.0800	0.4307	flavin containing monooxygenase 2 (non-functional)
7949	EPHB6	2051	0.0800	0.4309	EPH receptor B6
7950	SYNPO2	171024	0.0800	0.4157	synaptopodin 2
7951	LSM14B	149986	0.0800	0.4390	LSM14B, SCD6 homolog B (S. cerevisiae)
7952	LYPD4	147719	0.0800	0.3859	LY6/PLAUR domain containing 4
7953	ADORA2A	135	0.0800	0.3949	adenosine A2a receptor
7954	TMC1	117531	0.0800	0.3683	transmembrane channel-like 1
7955	OLIG1	116448	0.0800	0.3132	oligodendrocyte transcription factor 1
7956	LILRA1	11024	0.0800	0.4123	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 1
7957	SLC38A3	10991	0.0800	0.4511	solute carrier family 38, member 3
7958	TMED2	10959	0.0800	0.5038	transmembrane emp24 domain trafficking protein 2
7959	RFPL2	10739	0.0800	0.3919	ret finger protein-like 2
7960	PRDX4	10549	0.0800	0.4950	peroxiredoxin 4
7961	CDX4	1046	0.0800	0.4306	caudal type homeobox 4
7962	THRAP3	9967	0.0700	0.5034	thyroid hormone receptor associated protein 3
7963	SV2A	9900	0.0700	0.4372	synaptic vesicle glycoprotein 2A
7964	SPATA2	9825	0.0700	0.4635	spermatogenesis associated 2
7965	EMC2	9694	0.0700	0.5099	ER membrane protein complex subunit 2
7966	ATP6V1G1	9550	0.0700	0.4922	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1
7967	LAMTOR3	8649	0.0700	0.5138	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3
7968	KRTAP4-2	85291	0.0700	0.3818	keratin associated protein 4-2
7969	FAM222A	84915	0.0700	0.3953	family with sequence similarity 222, member A
7970	GPT2	84706	0.0700	0.4541	glutamic pyruvate transaminase (alanine aminotransferase) 2
7971	ACCS	84680	0.0700	0.3993	1-aminocyclopropane-1-carboxylate synthase homolog (Arabidopsis)(non-functional)
7972	SLITRK6	84189	0.0700	0.3928	SLIT and NTRK-like family, member 6
7973	EOMES	8320	0.0700	0.3337	eomesodermin
7974	ISCA1	81689	0.0700	0.4735	iron-sulfur cluster assembly 1 homolog (S. cerevisiae)
7975	PRR3	80742	0.0700	0.4451	proline rich 3
7976	ITPKC	80271	0.0700	0.4642	inositol-trisphosphate 3-kinase C
7977	RNF122	79845	0.0700	0.4787	ring finger protein 122
7978	CA1	759	0.0700	0.4182	carbonic anhydrase I
7979	C1S	716	0.0700	0.4327	complement component 1, s subcomponent
7980	TLE1	7088	0.0700	0.5051	transducin-like enhancer of split 1 (E(sp1) homolog, Drosophila)
7981	SOX12	6666	0.0700	0.4140	SRY (sex determining region Y)-box 12
7982	KCTD14	65987	0.0700	0.3553	potassium channel tetramerisation domain containing 14
7983	GATSL3	652968	0.0700	0.4286	GATS protein-like 3
7984	GORASP1	64689	0.0700	0.5008	golgi reassembly stacking protein 1, 65kDa
7985	SRSF6	6431	0.0700	0.5063	serine/arginine-rich splicing factor 6
7986	HCN2	610	0.0700	0.4346	hyperpolarization activated cyclic nucleotide-gated potassium channel 2
7987	RPRD1B	58490	0.0700	0.5068	regulation of nuclear pre-mRNA domain containing 1B
7988	KIAA1407	57577	0.0700	0.4694	KIAA1407
7989	VPS13D	55187	0.0700	0.4994	vacuolar protein sorting 13 homolog D (S. cerevisiae)
7990	PI3	5266	0.0700	0.4333	peptidase inhibitor 3, skin-derived
7991	PAFAH1B2	5049	0.0700	0.5144	platelet-activating factor acetylhydrolase 1b, catalytic subunit 2 (30kDa)
7992	MYH11	4629	0.0700	0.4478	myosin, heavy chain 11, smooth muscle
7993	MAP2	4133	0.0700	0.4443	microtubule-associated protein 2
7994	LUM	4060	0.0700	0.4600	lumican
7995	IGHMBP2	3508	0.0700	0.4611	immunoglobulin mu binding protein 2
7996	TMEM95	339168	0.0700	0.3998	transmembrane protein 95
7997	GTF2I	2969	0.0700	0.5237	general transcription factor IIi
7998	TMEM230	29058	0.0700	0.5122	transmembrane protein 230
7999	ABR	29	0.0700	0.4973	active BCR-related
8000	OR51B5	282763	0.0700	0.3846	olfactory receptor, family 51, subfamily B, member 5
8001	GCNT2	2651	0.0700	0.4500	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)
8002	BOD1L1	259282	0.0700	0.5079	biorientation of chromosomes in cell division 1-like 1
8003	PRPF40B	25766	0.0700	0.4155	PRP40 pre-mRNA processing factor 40 homolog B (S. cerevisiae)
8004	TCTEX1D2	255758	0.0700	0.4848	Tctex1 domain containing 2
8005	GABRA1	2554	0.0700	0.4242	gamma-aminobutyric acid (GABA) A receptor, alpha 1
8006	MAPK15	225689	0.0700	0.4122	mitogen-activated protein kinase 15
8007	ESRRB	2103	0.0700	0.4083	estrogen-related receptor beta
8008	EPHB3	2049	0.0700	0.4631	EPH receptor B3
8009	EGR2	1959	0.0700	0.4275	early growth response 2
8010	PLAC4	191585	0.0700	0.4309	placenta-specific 4
8011	DVL1	1855	0.0700	0.4375	dishevelled, dsh homolog 1 (Drosophila)
8012	LOC148189	148189	0.0700	0.4916	uncharacterized LOC148189
8013	C17ORF50	146853	0.0700	0.3864	chromosome 17 open reading frame 50
8014	ENTHD2	146705	0.0700	0.4156	ENTH domain containing 2
8015	APOBEC3D	140564	0.0700	0.4416	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3D
8016	IL17RE	132014	0.0700	0.4020	interleukin 17 receptor E
8017	SLC44A3	126969	0.0700	0.4391	solute carrier family 44, member 3
8018	CLIC2	1193	0.0700	0.4741	chloride intracellular channel 2
8019	CHRM4	1132	0.0700	0.4263	cholinergic receptor, muscarinic 4
8020	FAM71E1	112703	0.0700	0.4199	family with sequence similarity 71, member E1
8021	CENPF	1063	0.0700	0.4619	centromere protein F, 350/400kDa (mitosin)
8022	GPHN	10243	0.0700	0.5163	gephyrin
8023	GAB2	9846	0.0600	0.4467	GRB2-associated binding protein 2
8024	RNF8	9025	0.0600	0.5054	ring finger protein 8, E3 ubiquitin protein ligase
8025	MAP3K14	9020	0.0600	0.4384	mitogen-activated protein kinase kinase kinase 14
8026	DENR	8562	0.0600	0.5124	density-regulated protein
8027	APOL1	8542	0.0600	0.4429	apolipoprotein L, 1
8028	DISP1	84976	0.0600	0.5220	dispatched homolog 1 (Drosophila)
8029	ATOH8	84913	0.0600	0.4397	atonal homolog 8 (Drosophila)
8030	COX4I2	84701	0.0600	0.3996	cytochrome c oxidase subunit IV isoform 2 (lung)
8031	EMR3	84658	0.0600	0.4095	egf-like module containing, mucin-like, hormone receptor-like 3
8032	GNPTG	84572	0.0600	0.4757	N-acetylglucosamine-1-phosphate transferase, gamma subunit
8033	PPAPDC1B	84513	0.0600	0.5189	phosphatidic acid phosphatase type 2 domain containing 1B
8034	DCSTAMP	81501	0.0600	0.4361	dendrocyte expressed seven transmembrane protein
8035	PAQR6	79957	0.0600	0.4154	progestin and adipoQ receptor family member VI
8036	TBCE	6905	0.0600	0.5169	tubulin folding cofactor E
8037	TRAK2	66008	0.0600	0.5292	trafficking protein, kinesin binding 2
8038	RASSF10	644943	0.0600	1.0000	Ras association (RalGDS/AF-6) domain family (N-terminal) member 10
8039	MMP25	64386	0.0600	0.4402	matrix metallopeptidase 25
8040	LOC643037	643037	0.0600	0.3738	uncharacterized LOC643037
8041	PRDM1	639	0.0600	0.4564	PR domain containing 1, with ZNF domain
8042	CCL17	6361	0.0600	0.4308	chemokine (C-C motif) ligand 17
8043	RNASE6	6039	0.0600	0.4240	ribonuclease, RNase A family, k6
8044	MYOZ1	58529	0.0600	0.4449	myozenin 1
8045	MIB1	57534	0.0600	0.5267	mindbomb E3 ubiquitin protein ligase 1
8046	AJAP1	55966	0.0600	0.4480	adherens junctions associated protein 1
8047	BIN3	55909	0.0600	0.4914	bridging integrator 3
8048	DET1	55070	0.0600	0.5292	de-etiolated homolog 1 (Arabidopsis)
8049	PPP2R3C	55012	0.0600	0.5121	protein phosphatase 2, regulatory subunit B, gamma
8050	MPC1	51660	0.0600	0.5011	mitochondrial pyruvate carrier 1
8051	RWDD1	51389	0.0600	0.4968	RWD domain containing 1
8052	PAX7	5081	0.0600	0.4223	paired box 7
8053	PAFAH1B1	5048	0.0600	0.5322	platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)
8054	C8ORF22	492307	0.0600	0.3428	chromosome 8 open reading frame 22
8055	DDR2	4921	0.0600	0.4418	discoidin domain receptor tyrosine kinase 2
8056	MTR	4548	0.0600	0.5190	5-methyltetrahydrofolate-homocysteine methyltransferase
8057	MAT1A	4143	0.0600	0.4381	methionine adenosyltransferase I, alpha
8058	MAGEB1	4112	0.0600	0.3799	melanoma antigen family B, 1
8059	LSP1	4046	0.0600	0.4274	lymphocyte-specific protein 1
8060	ARL3	403	0.0600	0.5024	ADP-ribosylation factor-like 3
8061	ARHGDIG	398	0.0600	0.4332	Rho GDP dissociation inhibitor (GDI) gamma
8062	SFTA2	389376	0.0600	0.3577	surfactant associated 2
8063	KCNA1	3736	0.0600	0.4394	potassium voltage-gated channel, shaker-related subfamily, member 1 (episodic ataxia with myokymia)
8064	JUND	3727	0.0600	0.4463	jun D proto-oncogene
8065	C17ORF67	339210	0.0600	0.4276	chromosome 17 open reading frame 67
8066	HTR2C	3358	0.0600	0.3914	5-hydroxytryptamine (serotonin) receptor 2C, G protein-coupled
8067	HARS	3035	0.0600	0.5235	histidyl-tRNA synthetase
8068	RBM15B	29890	0.0600	0.4937	RNA binding motif protein 15B
8069	DROSHA	29102	0.0600	0.5261	drosha, ribonuclease type III
8070	ATG9B	285973	0.0600	0.3810	autophagy related 9B
8071	DPH3	285381	0.0600	0.5182	DPH3, KTI11 homolog (S. cerevisiae)
8072	OR8D1	283159	0.0600	0.3569	olfactory receptor, family 8, subfamily D, member 1
8073	GH1	2688	0.0600	0.4319	growth hormone 1
8074	EHF	26298	0.0600	0.3961	ets homologous factor
8075	FGF20	26281	0.0600	0.4038	fibroblast growth factor 20
8076	LCE2B	26239	0.0600	0.3948	late cornified envelope 2B
8077	OR1J4	26219	0.0600	0.3910	olfactory receptor, family 1, subfamily J, member 4
8078	PRSS33	260429	0.0600	0.4018	protease, serine, 33
8079	GAMT	2593	0.0600	0.4580	guanidinoacetate N-methyltransferase
8080	ARC	23237	0.0600	0.4338	activity-regulated cytoskeleton-associated protein
