Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
8762	C1ORF109	54955	0.0167	0.5168	chromosome 1 open reading frame 109
8763	POU3F1	5453	0.0167	0.4623	POU class 3 homeobox 1
8764	DUOX1	53905	0.0167	0.4597	dual oxidase 1
8765	PANK1	53354	0.0167	0.5074	pantothenate kinase 1
8766	NAA38	51691	0.0167	0.5193	N(alpha)-acetyltransferase 38, NatC auxiliary subunit
8767	MTNR1A	4543	0.0167	0.4538	melatonin receptor 1A
8768	LDLR	3949	0.0167	0.5391	low density lipoprotein receptor
8769	IL2	3558	0.0167	0.4635	interleukin 2
8770	HLF	3131	0.0167	0.5027	hepatic leukemia factor
8771	FAM216A	29902	0.0167	0.5140	family with sequence similarity 216, member A
8772	PALD1	27143	0.0167	0.4505	phosphatase domain containing, paladin 1
8773	ALK	238	0.0167	0.4606	anaplastic lymphoma receptor tyrosine kinase
8774	ANKRD26	22852	0.0167	0.5406	ankyrin repeat domain 26
8775	FAM9A	171482	0.0167	0.4075	family with sequence similarity 9, member A
8776	SAMD11	148398	0.0167	0.4521	sterile alpha motif domain containing 11
8777	NRSN1	140767	0.0167	0.4289	neurensin 1
8778	CREBBP	1387	0.0167	0.5400	CREB binding protein
8779	GALNT13	114805	0.0167	0.4818	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13 (GalNAc-T13)
8780	ENAM	10117	0.0167	0.4278	enamelin
8781	KIF20A	10112	0.0167	0.4868	kinesin family member 20A
8782	LOC100132330	100132330	0.0167	1.0000	mal, T-cell differentiation protein-like pseudogene
8783	RUNX1-IT1	80215	0.0160	0.5031	RUNX1 intronic transcript 1 (non-protein coding)
8784	DKFZP779M0652	374387	0.0160	0.4337	uncharacterized DKFZp779M0652
8785	CCP110	9738	0.0150	0.5408	centriolar coiled coil protein 110kDa
8786	IER2	9592	0.0150	0.5229	immediate early response 2
8787	LEMD1	93273	0.0150	0.4461	LEM domain containing 1
8788	SIGLEC12	89858	0.0150	1.0000	sialic acid binding Ig-like lectin 12 (gene/pseudogene)
8789	FCHSD1	89848	0.0150	0.4717	FCH and double SH3 domains 1
8790	CCIN	881	0.0150	0.4669	calicin
8791	FCN3	8547	0.0150	0.4565	ficolin (collagen/fibrinogen domain containing) 3 (Hakata antigen)
8792	FERMT3	83706	0.0150	0.4615	fermitin family member 3
8793	C3ORF36	80111	0.0150	0.4583	chromosome 3 open reading frame 36
8794	CA8	767	0.0150	0.5125	carbonic anhydrase VIII
8795	KLF5	688	0.0150	0.5109	Kruppel-like factor 5 (intestinal)
8796	SNRPD3	6634	0.0150	0.5151	small nuclear ribonucleoprotein D3 polypeptide 18kDa
8797	SH2D4A	63898	0.0150	0.5271	SH2 domain containing 4A
8798	RPS3	6188	0.0150	0.5164	ribosomal protein S3
8799	TRAPPC2L	51693	0.0150	0.5206	trafficking protein particle complex 2-like
8800	MRPL48	51642	0.0150	0.5221	mitochondrial ribosomal protein L48
8801	YBX2	51087	0.0150	0.4554	Y box binding protein 2
8802	PCK1	5105	0.0150	0.4249	phosphoenolpyruvate carboxykinase 1 (soluble)
8803	PAX2	5076	0.0150	0.4498	paired box 2
8804	C8ORF22	492307	0.0150	0.4081	chromosome 8 open reading frame 22
8805	PSG8	440533	0.0150	1.0000	pregnancy specific beta-1-glycoprotein 8
8806	KCNA3	3738	0.0150	0.4799	potassium voltage-gated channel, shaker-related subfamily, member 3
8807	IFNGR1	3459	0.0150	0.5272	interferon gamma receptor 1
8808	HTR3A	3359	0.0150	0.4544	5-hydroxytryptamine (serotonin) receptor 3A, ionotropic
8809	HIPK2	28996	0.0150	0.5582	homeodomain interacting protein kinase 2
8810	OR5H1	26341	0.0150	1.0000	olfactory receptor, family 5, subfamily H, member 1
8811	LOC255025	255025	0.0150	1.0000	uncharacterized LOC255025
8812	TMEM9	252839	0.0150	0.5331	transmembrane protein 9
8813	TBC1D30	23329	0.0150	1.0000	TBC1 domain family, member 30
8814	DCTN1	1639	0.0150	0.5291	dynactin 1
8815	TTC16	158248	0.0150	0.4273	tetratricopeptide repeat domain 16
8816	C17ORF49	124944	0.0150	0.5352	chromosome 17 open reading frame 49
8817	CHRNA2	1135	0.0150	0.4457	cholinergic receptor, nicotinic, alpha 2 (neuronal)
8818	PHTF1	10745	0.0150	0.5471	putative homeodomain transcription factor 1
8819	LOC400043	400043	0.0140	0.4847	uncharacterized LOC400043
8820	ZNF638	27332	0.0140	0.5251	zinc finger protein 638
8821	AP1G2	8906	0.0133	0.5271	adaptor-related protein complex 1, gamma 2 subunit
8822	PROZ	8858	0.0133	0.4541	protein Z, vitamin K-dependent plasma glycoprotein
8823	RETNLB	84666	0.0133	0.4234	resistin like beta
8824	OR1A1	8383	0.0133	0.4508	olfactory receptor, family 1, subfamily A, member 1
8825	ESX1	80712	0.0133	0.4031	ESX homeobox 1
8826	FLJ22184	80164	0.0133	0.4568	putative uncharacterized protein FLJ22184
8827	ABCE1	6059	0.0133	0.5183	ATP-binding cassette, sub-family E (OABP), member 1
8828	PRODH2	58510	0.0133	0.4519	proline dehydrogenase (oxidase) 2
8829	FAM108C1	58489	0.0133	0.5080	family with sequence similarity 108, member C1
8830	TAOK1	57551	0.0133	0.5438	TAO kinase 1
8831	PARP11	57097	0.0133	0.5533	poly (ADP-ribose) polymerase family, member 11
8832	PRPH	5630	0.0133	0.4604	peripherin
8833	TTC22	55001	0.0133	0.4657	tetratricopeptide repeat domain 22
8834	FNBP1L	54874	0.0133	0.5416	formin binding protein 1-like
8835	FBXW5	54461	0.0133	0.5076	F-box and WD repeat domain containing 5
8836	TONSL	4796	0.0133	0.4786	tonsoku-like, DNA repair protein
8837	RNF126P1	376412	0.0133	0.4669	ring finger protein 126 pseudogene 1
8838	KCNC1	3746	0.0133	0.4550	potassium voltage-gated channel, Shaw-related subfamily, member 1
8839	NRG1	3084	0.0133	0.4837	neuregulin 1
8840	ICOS	29851	0.0133	0.4580	inducible T-cell co-stimulator
8841	KIAA0284	283638	0.0133	0.5038	KIAA0284
8842	COPG2	26958	0.0133	0.5659	coatomer protein complex, subunit gamma 2
8843	ABP1	26	0.0133	0.4612	amiloride binding protein 1 (amine oxidase (copper-containing))
8844	BOD1L1	259282	0.0133	0.5329	biorientation of chromosomes in cell division 1-like 1
8845	KIAA0182	23199	0.0133	0.5279	KIAA0182
8846	AGTR2	186	0.0133	0.4681	angiotensin II receptor, type 2
8847	DMWD	1762	0.0133	0.4960	dystrophia myotonica, WD repeat containing
8848	MAGEE2	139599	0.0133	0.4144	melanoma antigen family E, 2
8849	SLITRK4	139065	0.0133	0.4932	SLIT and NTRK-like family, member 4
8850	FAM3D	131177	0.0133	0.4392	family with sequence similarity 3, member D
8851	TLK2	11011	0.0133	0.5428	tousled-like kinase 2
8852	LOC100133308	100133308	0.0133	1.0000	Ras suppressor protein 1 pseudogene
8853	OIP5-AS1	729082	0.0125	1.0000	OIP5 antisense RNA 1 (non-protein coding)
8854	FLJ45983	399717	0.0125	0.4405	uncharacterized LOC399717
8855	LOC284379	284379	0.0125	0.4214	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3 pseudogene
8856	CHRNA7	1139	0.0125	1.0000	cholinergic receptor, nicotinic, alpha 7 (neuronal)
8857	KRTAP1-1	81851	0.0120	0.4479	keratin associated protein 1-1
8858	RASSF10	644943	0.0120	1.0000	Ras association (RalGDS/AF-6) domain family (N-terminal) member 10
8859	KIAA1143	57456	0.0120	0.5007	KIAA1143
8860	SLK	9748	0.0117	0.5261	STE20-like kinase
8861	CHST10	9486	0.0117	0.5495	carbohydrate sulfotransferase 10
8862	CYTH2	9266	0.0117	0.5420	cytohesin 2
8863	DEDD	9191	0.0117	0.5627	death effector domain containing
8864	UCN2	90226	0.0117	0.4378	urocortin 2
8865	TMEM79	84283	0.0117	0.4767	transmembrane protein 79
8866	KRTAP1-5	83895	0.0117	0.4177	keratin associated protein 1-5
8867	TRPV1	7442	0.0117	0.4839	transient receptor potential cation channel, subfamily V, member 1
8868	ICAM5	7087	0.0117	0.4671	intercellular adhesion molecule 5, telencephalin
8869	SLC2A4	6517	0.0117	0.4724	solute carrier family 2 (facilitated glucose transporter), member 4
8870	FAM160B2	64760	0.0117	0.5212	family with sequence similarity 160, member B2
8871	CCL20	6364	0.0117	0.4940	chemokine (C-C motif) ligand 20
8872	SLC39A10	57181	0.0117	0.5491	solute carrier family 39 (zinc transporter), member 10
8873	NEIL3	55247	0.0117	0.4955	nei endonuclease VIII-like 3 (E. coli)
8874	SPATA6	54558	0.0117	0.5620	spermatogenesis associated 6
8875	SLC25A3	5250	0.0117	0.5295	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3
8876	OR1F1	4992	0.0117	0.4498	olfactory receptor, family 1, subfamily F, member 1
8877	DUOXA2	405753	0.0117	0.4404	dual oxidase maturation factor 2
8878	CXCR2	3579	0.0117	0.4736	chemokine (C-X-C motif) receptor 2
8879	HOXB7	3217	0.0117	0.5180	homeobox B7
8880	RGL4	266747	0.0117	0.4279	ral guanine nucleotide dissociation stimulator-like 4
8881	SEC31B	25956	0.0117	0.4949	SEC31 homolog B (S. cerevisiae)
8882	ZZEF1	23140	0.0117	0.5625	zinc finger, ZZ-type with EF-hand domain 1
8883	SORCS3	22986	0.0117	0.4501	sortilin-related VPS10 domain containing receptor 3
8884	FKBP1A	2280	0.0117	0.5392	FK506 binding protein 1A, 12kDa
8885	TMED6	146456	0.0117	0.4630	transmembrane emp24 protein transport domain containing 6
8886	ABHD16B	140701	0.0117	0.4356	abhydrolase domain containing 16B
8887	COL1A1	1277	0.0117	0.4867	collagen, type I, alpha 1
8888	CCR6	1235	0.0117	0.4785	chemokine (C-C motif) receptor 6
8889	COPE	11316	0.0117	0.5138	coatomer protein complex, subunit epsilon
8890	SAP18	10284	0.0117	0.5370	Sin3A-associated protein, 18kDa
8891	GJC1	10052	0.0117	0.5333	gap junction protein, gamma 1, 45kDa
8892	FP588	92973	0.0100	0.5051	uncharacterized LOC92973
8893	DGKE	8526	0.0100	0.5663	diacylglycerol kinase, epsilon 64kDa
8894	OR4A15	81328	0.0100	1.0000	olfactory receptor, family 4, subfamily A, member 15
8895	FAM188A	80013	0.0100	0.5370	family with sequence similarity 188, member A
8896	SYCP1	6847	0.0100	0.4495	synaptonemal complex protein 1
8897	SLC9A5	6553	0.0100	0.4788	solute carrier family 9, subfamily A (NHE5, cation proton antiporter 5), member 5
8898	RANBP17	64901	0.0100	0.5524	RAN binding protein 17
8899	GNPNAT1	64841	0.0100	0.5381	glucosamine-phosphate N-acetyltransferase 1
8900	SRSF4	6429	0.0100	0.5410	serine/arginine-rich splicing factor 4
8901	ANKRD5	63926	0.0100	0.5649	ankyrin repeat domain 5
8902	NHSL1	57224	0.0100	0.5477	NHS-like 1
8903	NDUFA4L2	56901	0.0100	0.4906	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4-like 2
8904	BCCIP	56647	0.0100	0.5212	BRCA2 and CDKN1A interacting protein
8905	MASP1	5648	0.0100	0.4696	mannan-binding lectin serine peptidase 1 (C4/C2 activating component of Ra-reactive factor)
8906	PRODH	5625	0.0100	0.4911	proline dehydrogenase (oxidase) 1
8907	PPP1CC	5501	0.0100	0.5277	protein phosphatase 1, catalytic subunit, gamma isozyme
8908	POLB	5423	0.0100	0.5433	polymerase (DNA directed), beta
8909	ARL3	403	0.0100	0.5603	ADP-ribosylation factor-like 3
8910	HNRNPKP3	399881	0.0100	1.0000	heterogeneous nuclear ribonucleoprotein K pseudogene 3
8911	CEP85L	387119	0.0100	1.0000	centrosomal protein 85kDa-like
8912	SSU72	29101	0.0100	0.5581	SSU72 RNA polymerase II CTD phosphatase homolog (S. cerevisiae)
8913	ZNF252P	286101	0.0100	0.5590	zinc finger protein 252, pseudogene
8914	GMDS	2762	0.0100	0.5440	GDP-mannose 4,6-dehydratase
8915	TAS2R20	259295	0.0100	1.0000	taste receptor, type 2, member 20
8916	TMEM50A	23585	0.0100	0.5444	transmembrane protein 50A
8917	SLC39A14	23516	0.0100	0.5330	solute carrier family 39 (zinc transporter), member 14
8918	FAN1	22909	0.0100	0.5487	FANCD2/FANCI-associated nuclease 1
8919	FBN2	2201	0.0100	0.5235	fibrillin 2
8920	EDN3	1908	0.0100	0.4707	endothelin 3
8921	DAO	1610	0.0100	0.4572	D-amino-acid oxidase
8922	UPRT	139596	0.0100	0.5504	uracil phosphoribosyltransferase (FUR1) homolog (S. cerevisiae)
8923	EID2B	126272	0.0100	0.5140	EP300 interacting inhibitor of differentiation 2B
8924	FAM186A	121006	0.0100	0.4220	family with sequence similarity 186, member A
8925	PTH2	113091	0.0100	0.4202	parathyroid hormone 2
8926	MGAT4B	11282	0.0100	0.5426	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B
8927	METAP2	10988	0.0100	0.5243	methionyl aminopeptidase 2
8928	TOPORS	10210	0.0100	0.5322	topoisomerase I binding, arginine/serine-rich, E3 ubiquitin protein ligase
8929	PRMT3	10196	0.0100	0.5229	protein arginine methyltransferase 3
8930	KLLN	100144748	0.0100	1.0000	killin, p53-regulated DNA replication inhibitor
8931	LOC100133612	100133612	0.0100	1.0000	uncharacterized LOC100133612
8932	LOC100130357	100130357	0.0100	1.0000	uncharacterized LOC100130357
8933	ZGLP1	100125288	0.0100	1.0000	zinc finger, GATA-like protein 1
8934	LPPR4	9890	0.0083	0.5047	lipid phosphate phosphatase-related protein type 4
8935	ZFAND4	93550	0.0083	0.5561	zinc finger, AN1-type domain 4
8936	SLC45A3	85414	0.0083	0.4909	solute carrier family 45, member 3
8937	IFI27L2	83982	0.0083	0.5174	interferon, alpha-inducible protein 27-like 2
8938	KRTAP17-1	83902	0.0083	0.4230	keratin associated protein 17-1
8939	TRIM7	81786	0.0083	0.4552	tripartite motif containing 7
8940	TRIM46	80128	0.0083	0.4587	tripartite motif containing 46
8941	OR2H2	7932	0.0083	0.4680	olfactory receptor, family 2, subfamily H, member 2
8942	TFAP4	7023	0.0083	0.4982	transcription factor AP-4 (activating enhancer binding protein 4)
8943	HSPA13	6782	0.0083	0.5234	heat shock protein 70kDa family, member 13
8944	SPOCK1	6695	0.0083	0.5296	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1
8945	RREB1	6239	0.0083	0.5381	ras responsive element binding protein 1
8946	RINT1	60561	0.0083	0.5344	RAD50 interactor 1
8947	ZBED5	58486	0.0083	0.5320	zinc finger, BED-type containing 5
8948	PTPRK	5796	0.0083	0.5523	protein tyrosine phosphatase, receptor type, K
8949	MKL2	57496	0.0083	0.5494	MKL/myocardin-like 2
8950	TRPV5	56302	0.0083	0.4432	transient receptor potential cation channel, subfamily V, member 5
8951	EGLN1	54583	0.0083	0.5304	egl nine homolog 1 (C. elegans)
8952	SERPINA4	5267	0.0083	0.4600	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4
8953	HAO2	51179	0.0083	0.4566	hydroxyacid oxidase 2 (long chain)
8954	HDDC2	51020	0.0083	0.5346	HD domain containing 2
8955	PAFAH1B3	5050	0.0083	0.5072	platelet-activating factor acetylhydrolase 1b, catalytic subunit 3 (29kDa)
8956	MUC7	4589	0.0083	0.4318	mucin 7, secreted
8957	MPST	4357	0.0083	0.5015	mercaptopyruvate sulfurtransferase
8958	FAM102A	399665	0.0083	0.5617	family with sequence similarity 102, member A
8959	KIF25	3834	0.0083	0.4652	kinesin family member 25
8960	IGSF1	3547	0.0083	0.4748	immunoglobulin superfamily, member 1
8961	RBPMS2	348093	0.0083	0.5088	RNA binding protein with multiple splicing 2
8962	HNRNPA2B1	3181	0.0083	0.5242	heterogeneous nuclear ribonucleoprotein A2/B1
8963	GUCY1A3	2982	0.0083	0.5340	guanylate cyclase 1, soluble, alpha 3
8964	MKNK2	2872	0.0083	0.5385	MAP kinase interacting serine/threonine kinase 2
8965	C14ORF182	283551	0.0083	0.4308	chromosome 14 open reading frame 182
8966	GHRH	2691	0.0083	0.4469	growth hormone releasing hormone
8967	TBC1D22A	25771	0.0083	0.5575	TBC1 domain family, member 22A
8968	EVC	2121	0.0083	0.5020	Ellis van Creveld syndrome
8969	DAB2	1601	0.0083	0.5308	disabled homolog 2, mitogen-responsive phosphoprotein (Drosophila)
8970	ZNRF4	148066	0.0083	0.4541	zinc and ring finger 4
8971	CSN2	1447	0.0083	0.4466	casein beta
8972	C1ORF182	128229	0.0083	0.4637	chromosome 1 open reading frame 182
8973	TMED2	10959	0.0083	0.5243	transmembrane emp24 domain trafficking protein 2
8974	UTS2	10911	0.0083	0.4975	urotensin 2
8975	ZNF542	147947	0.0080	0.5539	zinc finger protein 542
8976	HIST1H4I	8294	0.0075	1.0000	histone cluster 1, H4i
8977	MKRN3	7681	0.0075	1.0000	makorin ring finger protein 3
8978	PRICKLE4	29964	0.0075	1.0000	prickle homolog 4 (Drosophila)
8979	TBKBP1	9755	0.0067	0.4763	TBK1 binding protein 1
8980	FIBCD1	84929	0.0067	0.4378	fibrinogen C domain containing 1
8981	SLC25A28	81894	0.0067	0.5482	solute carrier family 25 (mitochondrial iron transporter), member 28
8982	ACTL8	81569	0.0067	0.4693	actin-like 8
8983	ALX1	8092	0.0067	0.4939	ALX homeobox 1
8984	VIM	7431	0.0067	0.5385	vimentin
8985	LOC729088	729088	0.0067	1.0000	uncharacterized LOC729088
8986	TCF19	6941	0.0067	0.5165	transcription factor 19
8987	SNRPA	6626	0.0067	0.5162	small nuclear ribonucleoprotein polypeptide A
8988	RPL3L	6123	0.0067	0.4456	ribosomal protein L3-like
8989	RGL3	57139	0.0067	0.4799	ral guanine nucleotide dissociation stimulator-like 3
8990	SFMBT1	51460	0.0067	0.5509	Scm-like with four mbt domains 1
8991	MOCS2	4338	0.0067	0.5412	molybdenum cofactor synthesis 2
8992	LINC00487	400941	0.0067	1.0000	long intergenic non-protein coding RNA 487
8993	FAM132A	388581	0.0067	0.4356	family with sequence similarity 132, member A
8994	SETD8	387893	0.0067	0.5413	SET domain containing (lysine methyltransferase) 8
8995	ARF6	382	0.0067	0.5372	ADP-ribosylation factor 6
8996	NTMT1	28989	0.0067	0.5207	N-terminal Xaa-Pro-Lys N-methyltransferase 1
8997	SETBP1	26040	0.0067	0.5372	SET binding protein 1
8998	GABRR1	2569	0.0067	0.4532	gamma-aminobutyric acid (GABA) A receptor, rho 1
8999	CCNY	219771	0.0067	0.5652	cyclin Y
9000	DDX6	1656	0.0067	0.5781	DEAD (Asp-Glu-Ala-Asp) box helicase 6
9001	KANSL1L	151050	0.0067	0.5463	KAT8 regulatory NSL complex subunit 1-like
9002	CCT8L2	150160	0.0067	0.4482	chaperonin containing TCP1, subunit 8 (theta)-like 2
9003	ASB9	140462	0.0067	0.5431	ankyrin repeat and SOCS box containing 9
9004	PXDNL	137902	0.0067	0.4148	peroxidasin homolog (Drosophila)-like
9005	SGCZ	137868	0.0067	0.4337	sarcoglycan, zeta
9006	INO80C	125476	0.0067	0.5446	INO80 complex subunit C
9007	RHEBL1	121268	0.0067	0.4981	Ras homolog enriched in brain like 1
9008	GALNT5	11227	0.0067	0.5074	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 5 (GalNAc-T5)
9009	CHD4	1108	0.0067	0.5630	chromodomain helicase DNA binding protein 4
9010	TRIB1	10221	0.0067	0.5415	tribbles homolog 1 (Drosophila)
9011	LOC100130992	100130992	0.0067	1.0000	uncharacterized LOC100130992
9012	RAB9BP1	9366	0.0060	0.4996	RAB9B, member RAS oncogene family pseudogene 1
9013	LOC286359	286359	0.0060	0.4434	uncharacterized LOC286359
9014	CECR5-AS1	100130717	0.0060	0.4469	CECR5 antisense RNA 1 (non-protein coding)
9015	FGF19	9965	0.0050	0.4388	fibroblast growth factor 19
9016	FAM53B	9679	0.0050	0.5462	family with sequence similarity 53, member B
9017	RECQL4	9401	0.0050	0.4892	RecQ protein-like 4
9018	DDO	8528	0.0050	0.4907	D-aspartate oxidase
9019	DGKD	8527	0.0050	0.5698	diacylglycerol kinase, delta 130kDa
9020	SOAT2	8435	0.0050	0.4646	sterol O-acyltransferase 2
9021	ARL6	84100	0.0050	0.5485	ADP-ribosylation factor-like 6
9022	LBH	81606	0.0050	0.5419	limb bud and heart development homolog (mouse)
9023	ZNF442	79973	0.0050	0.5403	zinc finger protein 442
9024	PAQR6	79957	0.0050	0.4757	progestin and adipoQ receptor family member VI
9025	TTC3	7267	0.0050	0.5426	tetratricopeptide repeat domain 3
9026	TIE1	7075	0.0050	0.4934	tyrosine kinase with immunoglobulin-like and EGF-like domains 1
9027	THRSP	7069	0.0050	0.4482	thyroid hormone responsive
9028	SPTBN1	6711	0.0050	0.5682	spectrin, beta, non-erythrocytic 1
9029	SEBOX	645832	0.0050	0.4266	SEBOX homeobox
9030	GMCL1	64395	0.0050	1.0000	germ cell-less homolog 1 (Drosophila)
9031	NPAS3	64067	0.0050	0.4766	neuronal PAS domain protein 3
9032	CLIP1	6249	0.0050	0.5391	CAP-GLY domain containing linker protein 1
9033	MARK4	57787	0.0050	0.5326	MAP/microtubule affinity-regulating kinase 4
9034	PDZD4	57595	0.0050	0.4738	PDZ domain containing 4
9035	PTGIS	5740	0.0050	0.5012	prostaglandin I2 (prostacyclin) synthase
9036	MAPK11	5600	0.0050	0.4913	mitogen-activated protein kinase 11
9037	RNF130	55819	0.0050	0.5616	ring finger protein 130
9038	MBD5	55777	0.0050	0.5516	methyl-CpG binding domain protein 5
9039	LYAR	55646	0.0050	0.5249	Ly1 antibody reactive homolog (mouse)
9040	FAM86C1	55199	0.0050	1.0000	family with sequence similarity 86, member C1
9041	TRPM7	54822	0.0050	0.5434	transient receptor potential cation channel, subfamily M, member 7
9042	PIK3R1	5295	0.0050	0.5523	phosphoinositide-3-kinase, regulatory subunit 1 (alpha)
9043	VTA1	51534	0.0050	0.5386	Vps20-associated 1 homolog (S. cerevisiae)
9044	TAS2R13	50838	0.0050	0.5053	taste receptor, type 2, member 13
9045	OAZ1	4946	0.0050	0.5364	ornithine decarboxylase antizyme 1
9046	NOV	4856	0.0050	0.5445	nephroblastoma overexpressed
9047	MIPEP	4285	0.0050	0.5529	mitochondrial intermediate peptidase
9048	MCM5	4174	0.0050	0.5141	minichromosome maintenance complex component 5
9049	NLRP9	338321	0.0050	0.4047	NLR family, pyrin domain containing 9
9050	ACACB	32	0.0050	0.5383	acetyl-CoA carboxylase beta
9051	STRN4	29888	0.0050	0.5174	striatin, calmodulin binding protein 4
9052	GAS2L3	283431	0.0050	0.5395	growth arrest-specific 2 like 3
9053	BMP10	27302	0.0050	0.4642	bone morphogenetic protein 10
9054	CLEC4E	26253	0.0050	0.4890	C-type lectin domain family 4, member E
9055	C20ORF166-AS1	253868	0.0050	0.4245	C20orf166 antisense RNA 1 (non-protein coding)
9056	RANBP3L	202151	0.0050	0.5003	RAN binding protein 3-like
9057	DSC1	1823	0.0050	0.4674	desmocollin 1
